Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
6.710685,470,2127.0,0.06378254999999777,-0.32872545000000225,-0.42685245000000227,0.16190954999999776,1.0468816001489993,1.6388356001489994,0.2576096001489994,3.217379600148999
6.712812,470,2127.0,-0.42685245000000227,-0.42685245000000227,-0.9174874500000023,-0.03434445000000223,0.5535866001489994,1.3428586001489993,-0.03836739985100059,2.7240846001489993
6.714939,470,2127.0,-0.32872545000000225,-0.42685245000000227,-0.7212334500000023,-0.13247145000000224,0.9482226001489994,1.1455406001489994,0.7509046001489994,2.329448600148999
6.717066,470,2127.0,-0.32872545000000225,-0.5249794500000022,-0.9174874500000023,-0.32872545000000225,0.4549276001489994,0.8495636001489993,0.060291600148999404,1.9348126001489994
6.719193,470,2127.0,-0.6231064500000023,-0.5249794500000022,-1.5062494500000023,-0.42685245000000227,-0.33434439985100056,0.7509046001489994,-0.7289803998510006,1.6388356001489994
6.72132,470,2127.0,-0.5249794500000022,-0.5249794500000022,-1.4081224500000022,-0.42685245000000227,0.1589506001489994,0.4549276001489994,0.1589506001489994,1.3428586001489993
6.723447,470,2127.0,-0.42685245000000227,-0.42685245000000227,-1.2118684500000023,-0.5249794500000022,0.4549276001489994,0.3562686001489994,0.3562686001489994,0.9482226001489994
6.725574,470,2127.0,-0.5249794500000022,-0.5249794500000022,-1.5062494500000023,-0.6231064500000023,-0.1370263998510006,0.1589506001489994,-0.43300339985100056,0.7509046001489994
6.727701,470,2127.0,-0.42685245000000227,-0.42685245000000227,-1.2118684500000023,-0.7212334500000023,0.2576096001489994,0.060291600148999404,0.1589506001489994,0.4549276001489994
6.729828,470,2127.0,-0.03434445000000223,-0.5249794500000022,-0.6231064500000023,-0.8193604500000022,1.0468816001489993,-0.2356853998510006,0.9482226001489994,-0.03836739985100059
6.731955,470,2127.0,-0.32872545000000225,-0.6231064500000023,-0.8193604500000022,-0.9174874500000023,0.7509046001489994,-0.5316623998510006,0.1589506001489994,-0.33434439985100056
6.734082,470,2127.0,-0.42685245000000227,-0.7212334500000023,-0.9174874500000023,-1.1137414500000022,0.7509046001489994,-0.7289803998510006,0.3562686001489994,-0.7289803998510006
6.736209,470,2127.0,-0.13247145000000224,-0.8193604500000022,-0.23059845000000226,-1.2118684500000023,1.5401766001489994,-1.0249573998510007,1.1455406001489994,-1.2222753998510005
6.738336,470,2127.0,-0.13247145000000224,-0.8193604500000022,-0.42685245000000227,-1.3099954500000024,1.2441996001489994,-1.1236163998510005,0.6522456001489993,-1.4195933998510006
6.740463,470,2127.0,-0.42685245000000227,-0.7212334500000023,-0.9174874500000023,-1.4081224500000022,0.7509046001489994,-1.2222753998510005,0.2576096001489994,-1.6169113998510005
6.74259,470,2127.0,-0.32872545000000225,-0.7212334500000023,-0.6231064500000023,-1.4081224500000022,1.2441996001489994,-1.4195933998510006,1.1455406001489994,-1.9128883998510005
6.744717,470,2127.0,-0.13247145000000224,-0.7212334500000023,-0.6231064500000023,-1.4081224500000022,1.0468816001489993,-1.6169113998510005,0.8495636001489993,-2.1102063998510006
6.746844,470,2127.0,-0.32872545000000225,-0.7212334500000023,-1.2118684500000023,-1.5062494500000023,0.2576096001489994,-1.6169113998510005,0.060291600148999404,-2.2088653998510006
6.748971,470,2127.0,-0.42685245000000227,-0.7212334500000023,-1.1137414500000022,-1.5062494500000023,0.6522456001489993,-1.8142293998510006,0.7509046001489994,-2.4061833998510007
6.751098,470,2127.0,-0.32872545000000225,-0.8193604500000022,-0.9174874500000023,-1.6043764500000024,0.8495636001489993,-2.0115473998510005,1.1455406001489994,-2.8008193998510005
6.753225,470,2127.0,-0.5249794500000022,-0.9174874500000023,-1.3099954500000024,-1.8006304500000023,0.3562686001489994,-2.1102063998510006,0.2576096001489994,-2.9981373998510006
6.755352,470,2127.0,-0.5249794500000022,-1.0156144500000024,-1.2118684500000023,-1.8987574500000024,0.5535866001489994,-2.2088653998510006,0.5535866001489994,-3.1954553998510007
6.757479,470,2127.0,-0.23059845000000226,-1.0156144500000024,-0.6231064500000023,-1.8987574500000024,1.4415176001489993,-2.3075243998510007,1.5401766001489994,-3.2941143998510003
6.759606,470,2127.0,-0.23059845000000226,-0.9174874500000023,-0.6231064500000023,-1.8987574500000024,1.3428586001489993,-2.3075243998510007,1.1455406001489994,-3.2941143998510003
6.761733,470,2127.0,-0.32872545000000225,-0.9174874500000023,-0.7212334500000023,-1.8987574500000024,1.3428586001489993,-2.3075243998510007,1.1455406001489994,-3.2941143998510003
6.76386,470,2127.0,0.06378254999999777,-0.8193604500000022,-0.03434445000000223,-1.8006304500000023,2.2307896001489995,-2.3075243998510007,2.2307896001489995,-3.3927733998510003
6.765987,470,2127.0,0.16190954999999776,-0.8193604500000022,0.06378254999999777,-1.8006304500000023,2.1321306001489995,-2.3075243998510007,1.9348126001489994,-3.1954553998510007
6.768114,470,2127.0,-0.13247145000000224,-0.8193604500000022,-0.42685245000000227,-1.8006304500000023,1.5401766001489994,-2.2088653998510006,1.4415176001489993,-3.1954553998510007
6.770241,470,2127.0,-0.23059845000000226,-0.8193604500000022,-0.32872545000000225,-1.8006304500000023,1.8361536001489993,-2.2088653998510006,2.2307896001489995,-3.2941143998510003
6.772368,470,2127.0,-0.13247145000000224,-0.9174874500000023,-0.32872545000000225,-1.8987574500000024,1.8361536001489993,-2.2088653998510006,2.1321306001489995,-3.2941143998510003
6.774495,470,2127.0,-0.32872545000000225,-1.0156144500000024,-0.9174874500000023,-1.8987574500000024,0.9482226001489994,-2.2088653998510006,1.0468816001489993,-3.1954553998510007
6.776622,470,2127.0,-0.5249794500000022,-1.0156144500000024,-1.0156144500000024,-1.8987574500000024,1.0468816001489993,-2.2088653998510006,1.5401766001489994,-3.0967963998510006
6.778749,470,2127.0,-0.32872545000000225,-0.9174874500000023,-0.6231064500000023,-1.7025034500000022,1.5401766001489994,-2.1102063998510006,2.428107600148999,-2.8994783998510005
6.780876,470,2127.0,-0.32872545000000225,-0.9174874500000023,-0.9174874500000023,-1.7025034500000022,1.1455406001489994,-1.9128883998510005,1.5401766001489994,-2.6035013998510004
6.783003,470,2127.0,-0.32872545000000225,-0.8193604500000022,-0.8193604500000022,-1.6043764500000024,1.2441996001489994,-1.8142293998510006,1.7374946001489993,-2.3075243998510007
6.78513,470,2127.0,-0.03434445000000223,-0.7212334500000023,-0.13247145000000224,-1.5062494500000023,2.329448600148999,-1.6169113998510005,3.0200616001489995,-2.1102063998510006
6.787257,470,2127.0,0.06378254999999777,-0.7212334500000023,-0.13247145000000224,-1.4081224500000022,2.329448600148999,-1.4195933998510006,2.7240846001489993,-1.7155703998510006
6.789384,470,2127.0,-0.13247145000000224,-0.7212334500000023,-0.23059845000000226,-1.3099954500000024,2.0334716001489994,-1.2222753998510005,2.329448600148999,-1.6169113998510005
6.791511,470,2127.0,0.06378254999999777,-0.7212334500000023,0.26003654999999776,-1.3099954500000024,2.7240846001489993,-1.1236163998510005,3.316038600148999,-1.5182523998510005
6.793638,470,2127.0,0.16190954999999776,-0.8193604500000022,0.3581635499999978,-1.2118684500000023,2.8227436001489994,-1.0249573998510007,3.118720600148999,-1.2222753998510005
