Time;cDAQ1Mod1/ai0
27/03/2025 10:51:13,497000;-0,00103761101321586
27/03/2025 10:51:13,4976056;-0,00206033497797357
27/03/2025 10:51:13,4982113;-0,00227564528634362
27/03/2025 10:51:13,498817;-0,000983783436123355
27/03/2025 10:51:13,4994227;-0,000284024933920713
27/03/2025 10:51:13,5000284;-0,00055316281938327
27/03/2025 10:51:13,5006341;-0,00219490392070485
27/03/2025 10:51:13,5012398;0,000684871453744485
27/03/2025 10:51:13,5018455;0,000361905991189419
27/03/2025 10:51:13,5024512;-0,00117217995594714
27/03/2025 10:51:13,5030569;-6,87146255506661e-05
27/03/2025 10:51:13,5036626;-0,00162971436123349
27/03/2025 10:51:13,5042683;0,00106166449339206
27/03/2025 10:51:13,504874;-0,00157588678414098
27/03/2025 10:51:13,5054797;0,000361905991189419
27/03/2025 10:51:13,5060854;0,000954009339207041
27/03/2025 10:51:13,506691;0,000281164625550655
27/03/2025 10:51:13,5072967;1,2026740088098e-05
27/03/2025 10:51:13,5079024;-0,00122600753303966
27/03/2025 10:51:13,5085081;-0,00122600753303966
27/03/2025 10:51:13,5091138;-0,000176369779735685
27/03/2025 10:51:13,5097195;-0,00101069722466961
27/03/2025 10:51:13,5103252;0,00141154374449339
27/03/2025 10:51:13,5109309;0,00125006101321585
27/03/2025 10:51:13,5115366;0,000980923127753296
27/03/2025 10:51:13,5121423;-1,48870484581567e-05
27/03/2025 10:51:13,512748;0,00135771616740087
27/03/2025 10:51:13,5133537;-0,0014951454185022
27/03/2025 10:51:13,5139594;-0,000472421453744496
27/03/2025 10:51:13,5145651;-0,000499335242290751
27/03/2025 10:51:13,5151708;-0,000714645550660798
27/03/2025 10:51:13,5157764;-0,00230255907488987
27/03/2025 10:51:13,5163821;0,000308078414096909
27/03/2025 10:51:13,5169878;-0,000122542202643175
27/03/2025 10:51:13,5175935;-0,000230197356828204
27/03/2025 10:51:13,5181992;-0,000903042070484591
27/03/2025 10:51:13,5188049;0,00159994026431717
27/03/2025 10:51:13,5194106;0,000119681894273126
27/03/2025 10:51:13,5200163;0,000765612819383258
27/03/2025 10:51:13,520622;-0,000445507665198242
