Time;cDAQ1Mod1/ai0
27/03/2025 10:54:22,351000;0,00550243960352422
27/03/2025 10:54:22,3516056;0,00343007788546255
27/03/2025 10:54:22,3522113;0,00439897427312775
27/03/2025 10:54:22,352817;0,00437206048458149
27/03/2025 10:54:22,3534227;0,00466811215859031
27/03/2025 10:54:22,3540284;0,00299945726872246
27/03/2025 10:54:22,3546341;0,00412983638766519
27/03/2025 10:54:22,3552398;0,00488342246696034
27/03/2025 10:54:22,3558455;0,00264957801762114
27/03/2025 10:54:22,3564512;0,00458737079295153
27/03/2025 10:54:22,3570569;0,00412983638766519
27/03/2025 10:54:22,3576626;0,00544861202643171
27/03/2025 10:54:22,3582683;0,00458737079295153
27/03/2025 10:54:22,358874;0,00235352634361232
27/03/2025 10:54:22,3594797;0,004425888061674
27/03/2025 10:54:22,3600854;0,0058792326431718
27/03/2025 10:54:22,360691;0,00332242273127752
27/03/2025 10:54:22,3612967;0,00170759541850219
27/03/2025 10:54:22,3619024;0,00173450920704846
27/03/2025 10:54:22,3625081;0,00367230198237885
27/03/2025 10:54:22,3631138;0,00334933651982379
27/03/2025 10:54:22,3637195;0,00130388859030836
27/03/2025 10:54:22,3643252;0,00256883665198237
27/03/2025 10:54:22,3649309;0,00262266422907488
27/03/2025 10:54:22,3655366;0,00130388859030836
27/03/2025 10:54:22,3661423;0,00313402621145374
27/03/2025 10:54:22,366748;0,00143845753303965
27/03/2025 10:54:22,3673537;0,00141154374449339
27/03/2025 10:54:22,3679594;0,0032147675770925
27/03/2025 10:54:22,3685651;0,00168068162995594
27/03/2025 10:54:22,3691708;0,0021920436123348
27/03/2025 10:54:22,3697764;0,00138462995594713
27/03/2025 10:54:22,3703821;0,00208438845814978
27/03/2025 10:54:22,3709878;0,00281106074889867
27/03/2025 10:54:22,3715935;0,00248809528634361
27/03/2025 10:54:22,3721992;0,00216512982378854
27/03/2025 10:54:22,3728049;0,00262266422907488
27/03/2025 10:54:22,3734106;0,00168068162995594
27/03/2025 10:54:22,3740163;0,000819440396475768
27/03/2025 10:54:22,374622;0,00291871590308369
27/03/2025 10:54:22,3752277;0,000846354185022023
27/03/2025 10:54:22,3758334;0,00256883665198237
27/03/2025 10:54:22,3764391;0,00159994026431717
27/03/2025 10:54:22,3770448;0,00194981951541849
27/03/2025 10:54:22,3776505;0,00238044013215859
27/03/2025 10:54:22,3782562;0,00211130224669603
27/03/2025 10:54:22,3788619;0,00238044013215859
27/03/2025 10:54:22,3794675;0,00189599193832598
27/03/2025 10:54:22,3800732;0,00186907814977973
27/03/2025 10:54:22,3806789;0,00205747466960352
27/03/2025 10:54:22,3812846;0,00251500907488986
27/03/2025 10:54:22,3818903;0,00170759541850219
27/03/2025 10:54:22,382496;0,00232661255506607
27/03/2025 10:54:22,3831017;0,00283797453744493
27/03/2025 10:54:22,3837074;0,00168068162995594
27/03/2025 10:54:22,3843131;-0,0102959542731278
27/03/2025 10:54:22,3849188;-0,00725469616740088
27/03/2025 10:54:22,3855245;0,00364538819383259
27/03/2025 10:54:22,3861302;0,00168068162995594
27/03/2025 10:54:22,3867359;0,00205747466960352
27/03/2025 10:54:22,3873416;0,00318785378854625
27/03/2025 10:54:22,3879473;0,00305328484581498
27/03/2025 10:54:22,3885529;0,00267649180616739
27/03/2025 10:54:22,3891586;0,00313402621145374
27/03/2025 10:54:22,3897643;0,00149228511013215
27/03/2025 10:54:22,390370;0,00221895740088105
27/03/2025 10:54:22,3909757;0,00273031938325991
27/03/2025 10:54:22,3915814;0,00343007788546255
27/03/2025 10:54:22,3921871;0,00194981951541849
27/03/2025 10:54:22,3927928;0,0024342677092511
27/03/2025 10:54:22,3933985;0,00316093999999999
27/03/2025 10:54:22,3940042;0,00501799140969163
27/03/2025 10:54:22,3946099;0,00181525057268722
27/03/2025 10:54:22,3952156;0,00100783691629955
27/03/2025 10:54:22,3958213;0,0021920436123348
27/03/2025 10:54:22,396427;0,00184216436123348
27/03/2025 10:54:22,3970327;0,00544861202643171
27/03/2025 10:54:22,3976384;0,00211130224669603
27/03/2025 10:54:22,398244;0,00211130224669603
27/03/2025 10:54:22,3988497;0,00308019863436123
27/03/2025 10:54:22,3994554;0,00595997400881057
27/03/2025 10:54:22,4000611;0,00434514669603524
27/03/2025 10:54:22,4006668;0,00351081925110131
27/03/2025 10:54:22,4012725;0,00456045700440528
27/03/2025 10:54:22,4018782;0,0039414398678414
27/03/2025 10:54:22,4024839;0,004425888061674
27/03/2025 10:54:22,4030896;0,0056370085462555
27/03/2025 10:54:22,4036953;0,00386069850220264
27/03/2025 10:54:22,404301;0,00504490519823788
27/03/2025 10:54:22,4049067;0,00477576731277532
27/03/2025 10:54:22,4055124;0,00299945726872246
27/03/2025 10:54:22,4061181;0,00566392233480176
27/03/2025 10:54:22,4067238;0,00421057775330396
27/03/2025 10:54:22,4073294;0,00391452607929514
27/03/2025 10:54:22,4079351;0,00512564656387665
27/03/2025 10:54:22,4085408;0,00466811215859031
27/03/2025 10:54:22,4091465;0,00571774991189427
27/03/2025 10:54:22,4097522;0,00426440533039647
27/03/2025 10:54:22,4103579;0,00248809528634361
27/03/2025 10:54:22,4109636;0,00404909502202643
27/03/2025 10:54:22,4115693;0,00458737079295153
27/03/2025 10:54:22,412175;0,00450662942731277
27/03/2025 10:54:22,4127807;0,00579849127753303
27/03/2025 10:54:22,4133864;0,00574466370044052
27/03/2025 10:54:22,4139921;0,0039414398678414
27/03/2025 10:54:22,4145978;0,00571774991189427
27/03/2025 10:54:22,4152035;0,00388761229074889
