Time;cDAQ1Mod1/ai0
27/03/2025 10:51:51,288000;0,000927095550660787
27/03/2025 10:51:51,2886056;0,000604130088105721
27/03/2025 10:51:51,2892113;0,00192290572687224
27/03/2025 10:51:51,289817;-1,48870484581567e-05
27/03/2025 10:51:51,2904227;-6,87146255506661e-05
27/03/2025 10:51:51,2910284;0,00127697480176211
27/03/2025 10:51:51,2916341;0,000523388722466957
27/03/2025 10:51:51,2922398;0,0014653713215859
27/03/2025 10:51:51,2928455;0,00149228511013215
27/03/2025 10:51:51,2934512;0,00216512982378854
27/03/2025 10:51:51,2940569;0,00125006101321585
27/03/2025 10:51:51,2946626;0,00157302647577092
27/03/2025 10:51:51,2952683;6,58543171806074e-05
27/03/2025 10:51:51,295874;0,00151919889867841
27/03/2025 10:51:51,2964797;0,000334992202643164
27/03/2025 10:51:51,2970854;0,000604130088105721
27/03/2025 10:51:51,297691;0,000604130088105721
27/03/2025 10:51:51,2982967;-0,000230197356828204
27/03/2025 10:51:51,2989024;0,0012231472246696
27/03/2025 10:51:51,2995081;0,00065795766519823
27/03/2025 10:51:51,3001138;-1,48870484581567e-05
27/03/2025 10:51:51,3007195;0,00111549207048458
27/03/2025 10:51:51,3013252;0,000119681894273126
27/03/2025 10:51:51,3019309;0,00106166449339206
27/03/2025 10:51:51,3025366;-4,18008370044114e-05
27/03/2025 10:51:51,3031423;0,00114240585903083
27/03/2025 10:51:51,303748;1,2026740088098e-05
27/03/2025 10:51:51,3043537;0,00194981951541849
27/03/2025 10:51:51,3049594;-0,00337911061674009
27/03/2025 10:51:51,3055651;-0,00930014409691631
27/03/2025 10:51:51,3061708;-0,000445507665198242
27/03/2025 10:51:51,3067764;0,00065795766519823
27/03/2025 10:51:51,3073821;0,000631043876651975
27/03/2025 10:51:51,3079878;0,000927095550660787
27/03/2025 10:51:51,3085935;0,00135771616740087
27/03/2025 10:51:51,3091992;0,00157302647577092
27/03/2025 10:51:51,3098049;0,0002542508370044
27/03/2025 10:51:51,3104106;0,00186907814977973
27/03/2025 10:51:51,3110163;0,000900181762114532
27/03/2025 10:51:51,311622;0,00143845753303965
27/03/2025 10:51:51,3122277;0,000819440396475768
27/03/2025 10:51:51,3128334;6,58543171806074e-05
27/03/2025 10:51:51,3134391;0,00141154374449339
27/03/2025 10:51:51,3140448;-0,000310938722466968
27/03/2025 10:51:51,3146505;0,00178833678414097
27/03/2025 10:51:51,3152562;0,000900181762114532
27/03/2025 10:51:51,3158619;0,00176142299559471
27/03/2025 10:51:51,3164675;0,00181525057268722
27/03/2025 10:51:51,3170732;0,000146595682819381
27/03/2025 10:51:51,3176789;-0,000310938722466968
27/03/2025 10:51:51,3182846;0,000873267973568277
27/03/2025 10:51:51,3188903;0,00141154374449339
27/03/2025 10:51:51,319496;0,000873267973568277
27/03/2025 10:51:51,3201017;-0,000472421453744496
27/03/2025 10:51:51,3207074;0,0002542508370044
27/03/2025 10:51:51,3213131;0,000200423259911891
27/03/2025 10:51:51,3219188;0,000765612819383258
27/03/2025 10:51:51,3225245;0,00184216436123348
27/03/2025 10:51:51,3231302;0,00278414696035242
27/03/2025 10:51:51,3237359;0,000846354185022023
27/03/2025 10:51:51,3243416;0,00221895740088105
27/03/2025 10:51:51,3249473;0,000900181762114532
27/03/2025 10:51:51,3255529;0,00130388859030836
27/03/2025 10:51:51,3261586;0,00116931964757709
27/03/2025 10:51:51,3267643;0,00127697480176211
27/03/2025 10:51:51,327370;0,000469561145374447
27/03/2025 10:51:51,3279757;-6,87146255506661e-05
27/03/2025 10:51:51,3285814;-0,00130674889867842
27/03/2025 10:51:51,3291871;0,00103475070484581
27/03/2025 10:51:51,3297928;0,00273031938325991
27/03/2025 10:51:51,3303985;0,000308078414096909
27/03/2025 10:51:51,3310042;0,00133080237885462
27/03/2025 10:51:51,3316099;9,27681057268622e-05
27/03/2025 10:51:51,3322156;0,00251500907488986
27/03/2025 10:51:51,3328213;0,00108857828193832
27/03/2025 10:51:51,333427;0,00135771616740087
27/03/2025 10:51:51,3340327;9,27681057268622e-05
27/03/2025 10:51:51,3346384;-0,000741559339207053
27/03/2025 10:51:51,335244;6,58543171806074e-05
27/03/2025 10:51:51,3358497;0,000819440396475768
27/03/2025 10:51:51,3364554;9,27681057268622e-05
27/03/2025 10:51:51,3370611;0,000604130088105721
27/03/2025 10:51:51,3376668;3,89405286343527e-05
27/03/2025 10:51:51,3382725;0,000927095550660787
27/03/2025 10:51:51,3388782;0,000711785242290739
27/03/2025 10:51:51,3394839;0,00103475070484581
27/03/2025 10:51:51,3400896;0,000577216299559466
27/03/2025 10:51:51,3406953;0,000954009339207041
27/03/2025 10:51:51,341301;0,00106166449339206
27/03/2025 10:51:51,3419067;0,000631043876651975
27/03/2025 10:51:51,3425124;-0,000176369779735685
27/03/2025 10:51:51,3431181;-0,000337852511013223
27/03/2025 10:51:51,3437238;-0,000580076607929525
27/03/2025 10:51:51,3443294;0,00138462995594713
27/03/2025 10:51:51,3449351;-0,00332528303964758
