Time (s),Hammer force [N]
8.66799515,-1.10278045894273
8.668601939999999,-1.10016982145374
8.66920873,-1.09790906321586
8.66981552,-1.09282235718062
8.67042231,-1.09303766748899
8.6710291,-1.09338754674009
8.67163589,-1.08843540964758
8.67224268,-1.08595934110132
8.67284947,-1.08281042784141
8.67345626,-1.08041510066079
8.674063049999999,-1.07920398017621
8.67466984,-1.0764049461674
8.675276629999999,-1.07091453330396
8.67588342,-1.07118367118943
8.676490209999999,-1.06916513704846
8.677097,-1.06539720665198
8.677703789999999,-1.06413225859031
8.67831058,-1.06176384519824
8.678917369999999,-1.05969148348018
8.67952416,-1.05813048374449
8.680130949999999,-1.05525070837004
8.68073774,-1.05255932951542
8.681344529999999,-1.04862991638767
8.68195132,-1.04566939964758
8.682558109999999,-1.04235900365639
8.6831649,-1.04182072788546
8.683771689999999,-1.03929083176211
8.68437848,-1.03700315973568
8.684985269999999,-1.03595352198238
8.68559206,-1.03267003977974
8.686198849999998,-1.02973643682819
8.68680564,-1.02728728207048
8.68741243,-1.02569936854626
8.68801922,-1.0228734207489
8.68862601,-1.020020559163
8.6892328,-1.01754449061674
8.68983959,-1.01679090453744
8.69044638,-1.01401878431718
8.69105317,-1.00879750933921
8.691659959999999,-1.00947035405286
8.69226675,-1.00672514762115
8.692873539999999,-1.00467969969163
8.69348033,-1.001692269163
8.694087119999999,-0.999969786696035
8.69469391,-0.995932718414097
8.695300699999999,-0.993348994713656
8.69590749,-0.991680339823788
8.696514279999999,-0.990630702070484
8.69712107,-0.987804754273128
8.697727859999999,-0.984898065110132
8.69833465,-0.982906444757709
8.698941439999999,-0.97938073845815
8.69954823,-0.977604428414097
8.700155019999999,-0.97413254969163
8.70076181,-0.971952532819383
8.701368599999999,-0.969207326387665
8.70197539,-0.96759249907489
8.702582179999999,-0.965789275242291
8.70318897,-0.963716913524229
8.70379576,-0.959545276299559
8.70440255,-0.957392173215859
8.70500934,-0.955615863171806
8.70561613,-0.953489673876652
8.70622292,-0.950152364096916
8.70682971,-0.948645191938326
8.7074365,-0.946841968105727
8.708043289999999,-0.94466195123348
8.70865008,-0.94358539969163
8.709256869999999,-0.938256469559471
8.70986366,-0.937153004229075
8.710470449999999,-0.935699659647577
8.71107724,-0.932147039559471
8.711684029999999,-0.929563315859031
8.71229082,-0.927490954140969
8.712897609999999,-0.925876126828194
8.7135044,-0.922188937797357
8.714111189999999,-0.920089662290749
8.71471798,-0.918851628017621
8.715324769999999,-0.915648887180617
8.71593156,-0.91325356
8.716538349999999,-0.913307387577092
8.71714514,-0.909700939911894
8.717751929999999,-0.907171043788546
8.71835872,-0.903806820220264
8.718965509999999,-0.903537682334802
8.7195723,-0.901196182731277
8.72017909,-0.898208752202643
8.72078588,-0.898504803876652
8.72139267,-0.894440821806167
8.72199946,-0.891103512026432
8.72260625,-0.889946219118943
8.72321304,-0.885613099162995
8.72381983,-0.885936064625551
8.72442662,-0.883459996079295
8.72503341,-0.880015031145374
8.725640199999999,-0.878131065947136
8.72624699,-0.874955238898678
8.726853779999999,-0.873986342511013
8.72746057,-0.870433722422907
8.728067359999999,-0.870299153480176
8.72867415,-0.867903826299559
8.729280939999999,-0.865400843964758
8.72988773,-0.861363775682819
8.730494519999999,-0.860098827621145
8.73110131,-0.857595845286343
8.731708099999999,-0.856923000572687
8.73231489,-0.854716069911894
8.732921679999999,-0.849817760396476
8.73352847,-0.852240001365639
8.734135259999999,-0.846372795462555
8.73474205,-0.844192778590308
8.735348839999999,-0.841932020352423
8.73595563,-0.840021141365639
8.736562419999998,-0.837222107356828
8.73716921,-0.836253210969163
8.737776,-0.833777142422907
8.73838279,-0.831058849779736
8.73898958,-0.830735884317181
8.73959637,-0.827317833171806
8.74020316,-0.825164730088106
8.74080995,-0.823603730352423
8.74141674,-0.819566662070485
8.742023529999999,-0.819755058590308
8.74263032,-0.816229352290749
8.743237109999999,-0.814883662863436
8.7438439,-0.814156990572687
8.744450689999999,-0.810846594581498
8.74505748,-0.807105577973568
8.745664269999999,-0.804521854273128
8.74627106,-0.803875923348017
8.746877849999999,-0.801184544493392
8.74748464,-0.798600820792951
8.748091429999999,-0.795774872995595
8.74869822,-0.79523659722467
8.749305009999999,-0.793594856123348
8.7499118,-0.789665442995595
8.750518589999999,-0.788777287973568
8.75112538,-0.785547633348017
8.751732169999999,-0.784067374977973
8.75233896,-0.781698961585903
8.752945749999999,-0.781537478854625
8.75355254,-0.779007582731277
8.75415933,-0.775939410837004
8.75476612,-0.774055445638766
8.75537291,-0.771713946035242
8.7559797,-0.77166011845815
8.75658649,-0.76684255030837
8.75719328,-0.765712171189427
8.75780007,-0.764581792070484
8.75840686,-0.762078809735683
8.75901365,-0.760329413480176
8.759620439999999,-0.756722965814978
8.76022723,-0.755888638370044
8.760834019999999,-0.754435293788546
8.76144081,-0.750613535814978
8.762047599999999,-0.749240932599119
8.76265439,-0.74829895
8.763261179999999,-0.745984364185022
8.76386797,-0.74326607154185
8.764474759999999,-0.741866554537445
8.76508155,-0.739417399779736
8.765688339999999,-0.737775658678414
8.76629513,-0.735972434845815
8.766901919999999,-0.733846245550661
8.76750871,-0.733200314625551
8.768115499999999,-0.73083190123348
8.76872229,-0.727602246607929
8.769329079999999,-0.725906677929515
8.76993587,-0.726875574317181
8.770542659999998,-0.72343060938326
8.77114945,-0.721035282202643
8.77175624,-0.720012558237885
8.77236303,-0.7177518
8.77296982,-0.716809817400881
8.77357661,-0.714118438546255
8.7741834,-0.712530525022026
8.77479019,-0.71164237
8.77539698,-0.709327784185022
8.776003769999999,-0.706582577753304
8.77661056,-0.705882819251101
8.777217349999999,-0.703971940264317
8.77782414,-0.702653164625551
8.778430929999999,-0.700311665022026
8.77903772,-0.699396596211454
8.779644509999999,-0.696893613876652
8.7802513,-0.696166941585903
8.780858089999999,-0.694148407444934
8.78146488,-0.692264442246696
8.782071669999999,-0.689034787621145
8.78267846,-0.688415770484581
8.783285249999999,-0.686397236343612
8.78389204,-0.684647840088106
8.784498829999999,-0.682252512907489
8.78510562,-0.68195646123348
8.785712409999999,-0.678107789471366
8.7863192,-0.678215444625551
8.786925989999999,-0.677811737797357
8.78753278,-0.675443324405286
8.78813957,-0.67326330753304
8.78874636,-0.670006739118943
8.78935315,-0.668714877268722
8.78995994,-0.668042032555066
8.79056673,-0.667234618898678
8.79117352,-0.665781274317181
8.79178031,-0.663601257444934
8.7923871,-0.660640740704846
8.79299389,-0.659187396123348
8.793600679999999,-0.657680223964758
8.79420747,-0.655661689823788
8.794814259999999,-0.656038482863436
8.79542105,-0.652755000660793
8.796027839999999,-0.652001414581498
8.79663463,-0.65119400092511
8.797241419999999,-0.648018173876652
8.79784821,-0.648233484185022
8.798454999999999,-0.645030743348017
8.79906179,-0.643200605726872
8.799668579999999,-0.643765795286344
8.80027537,-0.640859106123348
8.800882159999999,-0.639298106387665
8.80148895,-0.636122279339207
8.802095739999999,-0.636014624185022
8.80270253,-0.633673124581498
8.803309319999999,-0.632946452290749
8.80391611,-0.630604952687225
8.804522899999998,-0.628505677180617
8.80512969,-0.627859746255507
8.80573648,-0.625518246651982
8.80634327,-0.623984160704846
8.80695006,-0.623876505550661
8.80755685,-0.619974006211454
8.80816364,-0.618951282246696
8.80877043,-0.619597213171806
8.80937722,-0.616663610220264
8.809984009999999,-0.615156438061674
8.8105908,-0.61432211061674
8.811197589999999,-0.611388507665198
8.81180438,-0.610258128546255
8.812411169999999,-0.608454904713656
8.81301796,-0.607432180748899
8.813624749999999,-0.603664250352423
8.81423154,-0.603960302026432
8.814838329999999,-0.600030888898678
8.81544512,-0.599761751013216
8.816051909999999,-0.598093096123348
8.8166587,-0.595724682731277
8.817265489999999,-0.59427133814978
8.81787228,-0.594809613920705
8.818479069999999,-0.591768355814978
8.81908586,-0.589722907885463
8.819692649999999,-0.587892770264317
8.82029944,-0.587758201321586
8.820906229999999,-0.585685839603524
8.82151302,-0.58355965030837
8.82211981,-0.582456184977974
8.8227266,-0.580168512951542
8.82333339,-0.579549495814978
8.82394018,-0.577046513480176
8.82454697,-0.574516617356828
8.82515376,-0.575189462070484
8.82576055,-0.57220203154185
8.82636734,-0.571690669559471
8.82697413,-0.569995100881057
8.827580919999999,-0.567788170220264
8.82818771,-0.566011860176211
8.828794499999999,-0.565554325770925
8.82940129,-0.563481964052863
8.830008079999999,-0.564047153612335
8.83061487,-0.560467619735683
8.831221659999999,-0.558852792422907
8.83182845,-0.557910809823788
8.832435239999999,-0.556403637665198
8.83304203,-0.553604603656388
8.833648819999999,-0.552474224537445
8.83425561,-0.550993966167401
8.834862399999999,-0.549459880220264
8.83546919,-0.548975432026432
8.836075979999999,-0.547064553039648
8.83668277,-0.547710483964758
8.837289559999999,-0.544480829339207
8.83789635,-0.543861812202643
8.838503139999998,-0.543646501894273
8.83910993,-0.540282278325991
8.83971672,-0.540470674845815
8.84032351,-0.536541261718062
8.8409303,-0.534818779251101
8.84153709,-0.534065193171806
8.84214388,-0.532504193436123
8.84275067,-0.532988641629956
8.84335746,-0.529543676696035
8.843964249999999,-0.52922071123348
8.84457104,-0.527309832246696
8.845177829999999,-0.526044884185022
8.84578462,-0.524941418854626
8.846391409999999,-0.523514988061674
8.8469982,-0.523299677753304
8.847604989999999,-0.520016195550661
8.84821178,-0.519181868105727
8.848818569999999,-0.519720143876652
8.84942536,-0.516894196079295
8.850032149999999,-0.514983317092511
8.85063894,-0.514014420704846
8.851245729999999,-0.513745282819383
8.85185252,-0.512211196872247
8.852459309999999,-0.510165748942731
8.8530661,-0.50960055938326
8.853672889999999,-0.506317077180617
8.85427968,-0.507205232202643
8.854886469999999,-0.504163974096916
8.85549326,-0.504406198193832
8.85610005,-0.502333836475771
8.85670684,-0.503356560440529
8.85731363,-0.500315302334802
8.85792042,-0.499777026563877
8.85852721,-0.497570095903084
8.859134,-0.498646647444934
8.85974079,-0.495040199779736
8.86034758,-0.4938559930837
8.86095437,-0.49321006215859
8.861561159999999,-0.491137700440529
8.86216795,-0.491326096960352
8.862774739999999,-0.490007321321586
8.86338153,-0.488984597356828
8.863988319999999,-0.48645470123348
8.86459511,-0.487046804581498
8.865201899999999,-0.485916425462555
8.86580869,-0.483225046607929
8.866415479999999,-0.482740598414097
8.86702227,-0.478649702555066
8.867629059999999,-0.479537857577092
8.86823585,-0.479322547268722
8.868842639999999,-0.478972668017621
8.86944943,-0.476092892643172
8.870056219999999,-0.475931409911894
8.87066301,-0.473697565462555
8.871269799999999,-0.473482255154185
8.87187659,-0.47143680722467
8.872483379999998,-0.471006186607929
8.87309017,-0.468691600792951
8.87369696,-0.467615049251101
8.87430375,-0.467857273348018
8.87491054,-0.466484670132158
8.87551733,-0.463766377488987
8.87612412,-0.464196998105727
8.87673091,-0.463927860220264
8.8773377,-0.459379429955947
8.877944489999999,-0.460025360881057
8.87855128,-0.457522378546255
8.879158069999999,-0.458168309471366
8.87976486,-0.457307068237885
8.880371649999999,-0.455100137577092
8.88097844,-0.452193448414097
8.881585229999999,-0.45310851722467
8.88219202,-0.452058879471366
8.882798809999999,-0.452193448414097
8.8834056,-0.45001343154185
8.884012389999999,-0.449528983348018
8.88461918,-0.44764501814978
8.885225969999999,-0.446918345859031
8.88583276,-0.444953639295154
8.886439549999999,-0.445976363259912
8.88704634,-0.44454993246696
8.887653129999999,-0.44132027784141
8.88825992,-0.44261213969163
8.888866709999999,-0.440028415991189
8.8894735,-0.440082243568282
8.89008029,-0.438305933524229
8.89068708,-0.438063709427313
8.89129387,-0.436610364845815
8.89190066,-0.434968623744493
8.89250745,-0.434672572070485
8.89311424,-0.434322692819383
8.89372103,-0.432088848370044
8.894327819999999,-0.432304158678414
8.89493461,-0.43039327969163
8.895541399999999,-0.431604400176211
8.89614819,-0.428913021321586
8.896754979999999,-0.427055969911894
8.89736177,-0.427459676740088
8.897968559999999,-0.424552987577092
8.89857535,-0.425979418370044
8.899182139999999,-0.423234211938326
8.89978893,-0.421511729471366
8.900395719999999,-0.422103832819383
8.90100251,-0.420166040044053
8.901609299999999,-0.419008747136564
8.90221609,-0.419412453964758
8.902822879999999,-0.418928005770925
8.90342967,-0.417205523303965
8.904036459999999,-0.416694161321586
8.90464325,-0.415536868414097
8.905250039999999,-0.414056610044053
8.90585683,-0.414110437621145
8.906463619999998,-0.412522524096916
8.90707041,-0.41163436907489
8.9076772,-0.410315593436123
8.90828399,-0.409265955682819
8.90889078,-0.407355076696035
8.90949757,-0.407166680176211
8.91010436,-0.407220507753304
8.91071115,-0.404475301321586
8.91131794,-0.403587146299559
8.911924729999999,-0.404367646167401
8.91253152,-0.403129611894273
8.913138309999999,-0.400949595022026
8.9137451,-0.401191819118943
8.914351889999999,-0.400249836519824
8.91495868,-0.400572801982379
8.915565469999999,-0.397235492202643
8.91617226,-0.397935250704846
8.916779049999999,-0.397612285242291
8.91738584,-0.395755233832599
8.917992629999999,-0.395136216696035
8.91859942,-0.394086578942731
8.919206209999999,-0.394786337444934
8.919813,-0.391475941453744
8.920419789999999,-0.390803096740088
8.92102658,-0.390722355374449
8.921633369999999,-0.389726545198238
8.92224016,-0.389457407312775
8.922846949999999,-0.388165545462555
8.92345374,-0.387492700748899
8.92406053,-0.386604545726872
8.92466732,-0.386254666475771
8.92527411,-0.384155390969163
8.9258809,-0.383966994449339
8.92648769,-0.383105753215859
8.92709448,-0.382540563656388
8.92770127,-0.380898822555066
8.928308059999999,-0.379714615859031
8.92891485,-0.379095598722467
8.929521639999999,-0.379580046916299
8.93012843,-0.378961029779736
8.930735219999999,-0.376215823348018
8.93134201,-0.374870133920705
8.931948799999999,-0.376027426828194
8.93255559,-0.374385685726872
8.933162379999999,-0.373228392819383
8.93376917,-0.37433185814978
8.934375959999999,-0.372071099911894
8.93498275,-0.371801962026432
8.935589539999999,-0.36951429
8.93619633,-0.368060945418502
8.936803119999999,-0.370052565770925
8.93740991,-0.368195514361233
8.938016699999999,-0.366984393876652
8.93862349,-0.365934756123348
8.939230279999999,-0.365692532026432
8.93983707,-0.363700911674009
8.940443859999998,-0.363297204845815
8.94105065,-0.36340486
8.94165744,-0.360309774317181
8.94226423,-0.362274480881057
8.94287102,-0.359986808854626
8.94347781,-0.358641119427313
8.9440846,-0.358883343524229
8.94469139,-0.355949740572687
8.94529818,-0.35664949907489
8.945904969999999,-0.355088499339207
8.94651176,-0.353796637488987
8.947118549999999,-0.354307999471366
8.94772534,-0.353662068546255
8.948332129999999,-0.35183193092511
8.94893892,-0.351212913788546
8.949545709999999,-0.351347482731278
8.9501525,-0.349651914052863
8.950759289999999,-0.349275121013216
8.95136608,-0.346503000792952
8.951972869999999,-0.348602276299559
8.95257966,-0.344592121806167
8.953186449999999,-0.344592121806167
8.95379324,-0.343730880572687
8.954400029999999,-0.342546673876652
8.95500682,-0.341416294757709
8.955613609999999,-0.342277535991189
8.9562204,-0.341685432643172
8.956827189999998,-0.339989863964758
8.95743398,-0.339451588193833
8.95804077,-0.336302674933921
8.95864756,-0.336275761145374
8.95925435,-0.335898968105727
8.95986114,-0.334230313215859
8.96046793,-0.333207589251101
8.96107472,-0.333530554713656
8.96168151,-0.331377451629956
8.962288299999999,-0.331861899823788
8.96289509,-0.330085589779736
8.963501879999999,-0.328174710792952
8.96410867,-0.32847076246696
8.964715459999999,-0.327286555770925
8.96532225,-0.324460607973568
8.965929039999999,-0.324487521762114
8.96653583,-0.323061090969163
8.967142619999999,-0.320315884537445
8.96774941,-0.321769229118943
8.968356199999999,-0.320288970748899
8.96896299,-0.317812902202643
8.969569779999999,-0.319481557092511
8.97017657,-0.317866729779736
8.970783359999999,-0.31582128185022
8.97139015,-0.314690902731277
8.971996939999999,-0.314287195903084
8.97260373,-0.312430144493392
8.973210519999999,-0.312618541013216
8.97381731,-0.310815317180617
8.974424099999998,-0.309415800176211
8.97503089,-0.307289610881057
8.97563768,-0.305486387048458
8.97624447,-0.304113783832599
8.97685126,-0.304221438986784
8.97745805,-0.302229818634361
8.97806484,-0.301637715286344
8.97867163,-0.299350043259912
8.97927842,-0.297008543656388
8.979885209999999,-0.297223853964758
8.980492,-0.296551009251101
8.981098789999999,-0.295528285286344
8.98170558,-0.294936181938326
8.982312369999999,-0.293267527048458
8.98291916,-0.291410475638766
8.983525949999999,-0.288315389955947
8.98413274,-0.290791458502203
8.984739529999999,-0.28966107938326
8.98534632,-0.287023528105727
8.985953109999999,-0.284359063039648
8.9865599,-0.286942786740088
8.987166689999999,-0.283578563171806
8.98777348,-0.28312102876652
8.988380269999999,-0.279945201718062
8.98898706,-0.280106684449339
8.989593849999999,-0.278868650176211
8.99020064,-0.278680253656388
8.990807429999998,-0.278814822599119
8.99141422,-0.2757197369163
8.99202101,-0.274104909603524
8.9926278,-0.272570823656388
8.99323459,-0.273109099427313
8.99384138,-0.272570823656388
8.99444817,-0.271009823920705
8.99505496,-0.269098944933921
8.99566175,-0.266784359118943
8.996268539999999,-0.267511031409692
8.99687533,-0.264658169823789
8.997482119999999,-0.265680893788546
8.99808891,-0.263473963127753
8.998695699999999,-0.263904583744493
8.99930249,-0.26191296339207
8.999909279999999,-0.261589997929515
9.00051607,-0.261159377312775
9.001122859999999,-0.258629481189427
9.00172965,-0.259356153480176
9.002336439999999,-0.258279601938326
9.00294323,-0.256287981585903
9.003550019999999,-0.256933912511013
9.00415681,-0.255426740352423
9.004763599999999,-0.25537291277533
9.00537039,-0.253381292422907
9.005977179999999,-0.252735361497797
9.00658397,-0.25192794784141
9.007190759999999,-0.25149732722467
9.00779755,-0.249963241277533
9.008404339999998,-0.249667189603524
9.00901113,-0.248079276079295
9.00961792,-0.249075086255507
9.01022471,-0.248698293215859
9.0108315,-0.248079276079295
9.01143829,-0.246060741938326
9.01204508,-0.246599017709251
9.01265187,-0.246302966035242
9.01325866,-0.247379517577093
9.013865449999999,-0.245307155859031
9.01447224,-0.24538789722467
9.015079029999999,-0.243557759603524
9.01568582,-0.245657035110132
9.016292609999999,-0.242965656255507
9.0168994,-0.242992570044053
9.017506189999999,-0.243477018237885
9.01811298,-0.241270087577092
9.018719769999999,-0.242400466696035
9.01932656,-0.242804173524229
9.019933349999999,-0.240328104977974
9.02054014,-0.242615777004405
9.021146929999999,-0.240274277400881
9.02175372,-0.242454294273128
9.022360509999999,-0.241243173788546
9.0229673,-0.240408846343612
9.023574089999999,-0.240731811806167
9.02418088,-0.239951311938326
9.024787669999998,-0.241323915154185
9.02539446,-0.239951311938326
9.02600125,-0.242212070176211
9.02660804,-0.241727621982379
9.02721483,-0.239036243127753
9.02782162,-0.239386122378855
9.02842841,-0.239386122378855
9.0290352,-0.239736001629956
9.02964199,-0.239762915418502
9.030248779999999,-0.240731811806167
9.03085557,-0.240085880881057
9.031462359999999,-0.240328104977974
9.03206915,-0.239036243127753
9.032675939999999,-0.242212070176211
9.03328273,-0.239036243127753
9.033889519999999,-0.241808363348018
9.03449631,-0.242346639118943
9.035103099999999,-0.243503932026432
9.03570989,-0.242427380484581
9.036316679999999,-0.243288621718062
9.03692347,-0.243423190660793
9.037530259999999,-0.243180966563877
9.03813705,-0.243719242334802
9.038743839999999,-0.244607397356828
9.03935063,-0.246141483303965
9.039957419999999,-0.242911828678414
9.04056421,-0.248052362290749
9.041170999999999,-0.242212070176211
9.04177779,-0.252197085726872
9.042384579999998,-0.238282657048458
9.04299137,-0.261832222026432
9.04359816,-0.226359848722467
9.04420495,-0.276392581629956
9.04481174,-0.207735507048458
9.04541853,-0.300238198281938
9.04602532,-0.177107615682819
9.04663211,-0.342062225682819
9.0472389,-0.131784795770925
9.047845689999999,-0.401434043215859
9.04845248,-0.0600057217180617
9.049059269999999,-0.489899666167401
9.04966606,0.0422935885462555
9.050272849999999,-0.614833472599119
9.05087964,0.185959391806167
9.051486429999999,-0.784874788634361
9.05209322,0.386224892378855
9.052700009999999,-1.02109711070485
9.0533068,0.662441104229075
9.053913589999999,-1.35463969215859
9.05452038,1.05627057202643
9.055127169999999,-1.83332833524229
9.05573396,1.64207609352423
9.056340749999999,-2.56858612453744
9.05694754,2.60984210207048
9.057554329999999,-3.6732625754185
9.05816112,3.6572998385022
9.058767909999998,8.83325199656388
9.0593747,192.162847419692
9.05998149,197.261126384009
9.06058828,32.4623472196916
9.06119507,8.91746524092511
9.06180186,-5.6034925761674
9.06240865,1.76622940008811
9.06301544,-3.93793277198238
9.06362223,0.84884600370044
9.064229019999999,-2.85387228312775
9.06483581,0.179796134229075
9.065442599999999,-2.504612049163
9.06604939,-0.351562793039648
9.066656179999999,-2.07396451863436
9.06726297,-0.491945114096916
9.067869759999999,-1.75379809008811
9.06847655,-0.76180967185022
9.069083339999999,-1.65588572735683
9.06969013,-0.923507713436123
9.070296919999999,-1.46261781180617
9.07090371,-0.972786860264317
9.071510499999999,-1.36403260436123
9.07211729,-1.09645571863436
9.072724079999999,-1.33033654110132
9.07333087,-1.13545379823789
9.073937659999999,-1.2568349845815
9.07454445,-1.15122527832599
9.075151239999999,-1.24162869405286
9.07575803,-1.19549846048458
9.076364819999998,-1.22125495612335
9.07697161,-1.18489442779736
9.0775784,-1.19226880585903
9.07818519,-1.1878280307489
9.07879198,-1.19345301255507
9.07939877,-1.19590216731278
9.08000556,-1.18403318656388
9.080612349999999,-1.19321078845815
9.08121914,-1.17547460180617
9.081825929999999,-1.19372215044053
9.08243272,-1.17132987837004
9.083039509999999,-1.20397630387665
9.0836463,-1.15800755303965
9.084253089999999,-1.21256180242291
9.08485988,-0.698508441189427
9.085466669999999,0.83404342
9.08607346,2.69787710440529
9.086680249999999,0.354547363259912
9.08728704,-1.35114089964758
9.087893829999999,-1.07691630814978
9.08850062,-1.270507189163
9.089107409999999,-1.12127023167401
9.0897142,-1.17865042885463
9.090320989999999,-0.493963648237885
9.09092778,1.96175807387665
9.091534569999999,9.74885908290749
9.09214136,12.1571048820264
9.092748149999998,11.4290869018502
9.09335494,14.9618715277974
9.09396173,8.73447839259912
9.09456852,1.53493230132159
9.09517531,-1.58297627418502
9.0957821,-1.52433112894273
9.09638889,-1.25069864079295
9.09699568,-1.34096748757709
9.09760247,-1.26566270722467
9.098209259999999,-1.2992511153304
9.09881605,-1.27680501568282
9.099422839999999,-1.29949333942731
9.10002963,-1.28544434180617
9.100636419999999,-1.27925417044053
9.10124321,-1.27395215409692
9.101849999999999,-1.25853055325991
9.10245679,-1.27941565317181
9.103063579999999,-1.21754085330396
9.10367037,-0.50629016339207
9.104277159999999,1.2448285745815
9.10488395,0.821017146343612
9.105490739999999,-0.43233107246696
9.10609753,-1.01716769757709
9.106704319999999,-1.35550093339207
9.10731111,-1.24348574546255
9.107917899999999,-1.04604619268722
9.10852469,-0.89053832246696
9.109131479999999,-0.373605185859031
9.10973827,2.91536742964758
9.110345059999998,5.49004809713656
9.11095185,7.23616087044053
9.11155864,7.60813634193833
9.11216543,2.34877835317181
9.11277222,0.716403250264317
9.11337901,-1.03522684969163
9.1139858,-1.69617566881057
9.114592589999999,-1.18115341118943
9.11519938,-1.39422987511013
9.115806169999999,-1.23950250475771
9.11641296,-1.3477228485022
9.117019749999999,-1.26969977550661
9.11762654,-1.33628448837004
9.118233329999999,-1.27920034286344
9.11884012,-1.31545321603524
9.119446909999999,-1.27459808502203
9.1200537,-1.30126964947137
9.120660489999999,-1.2805191185022
9.12126728,-1.30137730462555
9.121874069999999,-1.27965787726872
9.12248086,-1.29112315118943
9.123087649999999,-1.27126077524229
9.12369444,-1.28094973911894
9.124301229999999,-1.27387141273128
9.12490802,-1.27693958462555
9.125514809999999,-1.2679503792511
9.1261216,-1.27066867189427
9.126728389999998,-1.26194860440529
9.12733518,-1.26213700092511
9.12794197,-1.25855746704846
9.12854876,-1.25976858753304
9.12915555,-1.25465496770925
9.12976234,-1.25223272674009
9.13036913,-1.25045641669604
9.13097592,-1.24703836555066
9.13158271,-1.24501983140969
9.132189499999999,-1.24248993528634
9.13279629,-1.23778002229075
9.133403079999999,-1.23710717757709
9.13400987,-1.23247800594714
9.134616659999999,-1.22897921343612
9.13522345,-1.22822562735683
9.135830239999999,-1.22513054167401
9.13643703,-1.22138952506608
9.137043819999999,-1.21915568061674
9.13765061,-1.21471490550661
9.138257399999999,-1.21398823321586
9.13886419,-1.21075857859031
9.139470979999999,-1.20927832022026
9.14007777,-1.20669459651982
9.140684559999999,-1.20341111431718
9.14129135,-1.19875502889868
9.141898139999999,-1.19708637400881
9.14250493,-1.19452956409692
9.143111719999998,-1.19124608189427
9.14371851,-1.18793568590308
9.1443253,-1.18605172070485
9.14493209,-1.18042673889868
9.14553888,-1.17908104947137
9.14614567,-1.17762770488987
9.14675246,-1.17391360207048
9.14735925,-1.17162593004405
9.14796604,-1.17038789577093
9.148572829999999,-1.16702367220264
9.14917962,-1.16468217259912
9.149786409999999,-1.16223301784141
9.1503932,-1.16010682854626
9.150999989999999,-1.15458950189427
9.15160678,-1.15189812303965
9.152213569999999,-1.15154824378855
9.15282036,-1.14681141700441
9.153427149999999,-1.14533115863436
9.15403394,-1.14099803867841
9.154640729999999,-1.13876419422907
9.15524752,-1.13725702207048
9.155854309999999,-1.13095919555066
9.1564611,-1.12934436823789
9.157067889999999,-1.12767571334802
9.15767468,-1.12363864506608
9.158281469999999,-1.12345024854626
9.15888826,-1.1202744214978
9.159495049999999,-1.11755612885463
9.16010184,-1.11357288814978
9.160708629999998,-1.11106990581498
9.16131542,-1.10789407876652
9.16192221,-1.10504121718062
9.162529,-1.10358787259912
9.16313579,-1.09809745973568
9.16374258,-1.09624040832599
9.16434937,-1.09263396066079
9.16495616,-1.08978109907489
9.16556295,-1.08778947872247
9.166169739999999,-1.08437142757709
9.16677653,-1.08154547977974
9.167383319999999,-1.07944620427313
9.16799011,-1.07627037722467
9.168596899999999,-1.07417110171806
9.16920369,-1.07040317132159
9.169810479999999,-1.06741574079295
9.17041727,-1.06472436193833
9.171024059999999,-1.06219446581498
9.17163085,-1.0587764146696
9.172237639999999,-1.05718850114537
9.17284443,-1.05220945026432
9.173451219999999,-1.05153660555066
9.17405801,-1.04688052013216
9.174664799999999,-1.04572322722467
9.17527159,-1.04327407246696
9.175878379999999,-1.03929083176211
9.17648517,-1.03589969440529
9.177091959999998,-1.0346885739207
9.17769875,-1.03100138488987
9.17830554,-1.02720654070485
9.17891233,-1.02672209251101
9.17951912,-1.02311564484581
9.18012591,-1.02053192114537
9.1807327,-1.01886326625551
9.18133949,-1.01364199127753
9.18194628,-1.01267309488987
9.182553069999999,-1.00963183678414
9.18315986,-1.00543328577092
9.183766649999999,-1.00408759634361
9.18437344,-1.00330709647577
9.184980229999999,-0.998381873171806
9.18558702,-0.997009269955947
9.186193809999999,-0.994452460044053
9.1868006,-0.993160598193833
9.187407389999999,-0.98936575400881
9.18801418,-0.988046978370044
9.188620969999999,-0.983283237797357
9.18922776,-0.981183962290749
9.189834549999999,-0.980968651982379
9.19044134,-0.975532066696035
9.191048129999999,-0.971844877665198
9.19165492,-0.970041653832599
