Time (s),Hammer force [N]
0.0,0.0039145260792951
0.00060679,0.0041298363876651
0.00121358,0.0037799571365638
0.00182037,0.0017345092070484
0.00242716,0.006013801585903
0.0030339499999999997,-0.0084389028634361
0.00364074,-0.0183700908370044
0.004247529999999999,0.0026495780176211
0.00485432,0.0035646468281938
0.00546111,0.0024342677092511
0.006067899999999999,0.0016806816299559
0.00667469,0.0028379745374449
0.00728148,0.001169319647577
0.00788827,0.0026764918061673
0.008495059999999999,0.0019498195154184
0.00910185,0.0015730264757709
0.00970864,0.0036453881938325
0.010315429999999999,0.002111302246696
0.01092222,0.0019229057268722
0.01152901,0.0039952674449339
0.012135799999999999,0.0029187159030836
0.01274259,0.0035108192511013
0.01334938,0.0027841469603524
0.013956169999999999,0.0020843884581497
0.01456296,0.0025957504405286
0.01516975,0.0025957504405286
0.01577654,0.0028648883259911
0.016383329999999998,0.0029187159030836
0.016990119999999997,0.0015191988986784
0.01759691,0.0043720604845814
0.0182037,0.0029725434801762
0.01881049,0.0024342677092511
0.01941728,0.0045066294273127
0.020024069999999998,0.0034300778854625
0.020630859999999997,0.0042644053303964
0.021237649999999997,0.0048834224669603
0.02184444,0.003268595154185
0.02245123,0.0044528018502202
0.02305802,0.0046142845814977
0.023664809999999998,0.0040221812334801
0.024271599999999997,0.0024073539207048
0.024878389999999997,0.0032955089427312
0.02548518,0.0016268540528634
0.02609197,0.0036453881938325
0.02669876,0.002326612555066
0.027305549999999998,0.0029456296916299
0.027912339999999997,0.003268595154185
0.028519129999999997,0.0025688366519823
0.02912592,0.0027572331718061
0.02973271,0.0040490950220264
0.0303395,0.0038068709251101
0.030946289999999998,0.00359156061674
0.03155308,0.0023804401321585
0.03215987,0.002003647092511
0.032766659999999996,0.0035377330396475
0.03337345,0.0018959919383259
0.033980239999999995,0.0043451466960352
0.03458703,0.0028110607488986
0.03519382,0.0024342677092511
0.03580061,0.0035377330396475
0.0364074,0.0028918021145374
0.037014189999999995,0.0028918021145374
0.03762098,0.0035377330396475
0.038227769999999994,0.0039952674449339
0.03883456,0.0030263710572687
0.03944135,0.0028110607488986
0.040048139999999996,0.0025150090748898
0.04065493,0.0024880952863436
0.041261719999999995,0.0021920436123348
0.04186851,0.0040490950220264
0.042475299999999994,0.0032416813656387
0.043082089999999996,0.0024611814977973
0.04368888,0.0022458711894273
0.044295669999999995,0.0037261295594713
0.04490246,0.0042374915418502
0.045509249999999994,0.0030263710572687
0.04611604,0.0049641638325991
0.04672283,0.0038606985022026
0.047329619999999996,0.0037530433480176
0.04793641,0.0036453881938325
0.048543199999999995,0.0022458711894273
0.04914999,0.0019498195154184
0.049756779999999994,0.0029456296916299
0.050363569999999996,0.0024880952863436
0.05097036,0.0036723019823788
0.051577149999999995,0.0037799571365638
0.05218394,0.0042374915418502
0.052790729999999994,0.004856508678414
0.05339752,0.0038606985022026
0.05400430999999999,0.0031878537885462
0.054611099999999996,0.003268595154185
0.05521789,0.0038876122907488
0.055824679999999995,0.0033224227312775
0.05643147,0.0028648883259911
0.05703825999999999,0.0027841469603524
0.057645049999999996,0.0021382160352422
0.05825184,0.00337625030837
0.058858629999999995,0.0018152505726872
0.05946542,0.0024342677092511
0.060072209999999994,0.0042913191189427
0.060679,0.0023535263436123
0.06128578999999999,0.00359156061674
0.061892579999999996,0.0028110607488986
0.06249937,0.0031071124229074
0.06310616,0.0029725434801762
0.06371294999999999,0.0013308023788546
0.06431974,0.0031609399999999
0.06492653,0.0027572331718061
0.06553331999999999,0.003483905462555
0.06614011,0.0028648883259911
0.0667469,0.0038068709251101
0.06735369,0.0014384575330396
0.06796047999999999,0.0038068709251101
0.06856727,0.0024342677092511
0.06917406,0.002218957400881
0.06978084999999999,0.002111302246696
0.07038764,0.0034031640969163
0.07099443,0.0034300778854625
0.07160122,0.0025419228634361
0.07220800999999999,0.0015461126872246
0.0728148,0.0029456296916299
0.07342159,0.0018421643612334
0.07402837999999999,0.0019767333039647
0.07463517,0.002218957400881
0.07524196,0.0028918021145374
0.07584874999999999,0.0024342677092511
0.07645553999999999,0.0015461126872246
0.07706233,0.0019498195154184
0.07766912,0.0017345092070484
0.07827590999999999,0.0012231472246696
0.0788827,0.0025688366519823
0.07948949,0.0038068709251101
0.08009627999999999,0.0027034055947136
0.08070306999999999,0.0024073539207048
0.08130986,0.000954009339207
0.08191665,0.0026495780176211
0.08252343999999999,0.0030801986343612
0.08313023,0.0039145260792951
0.08373702,0.0032416813656387
0.08434380999999999,0.0017345092070484
0.08495059999999999,0.0018690781497797
0.08555739,0.0008732679735682
0.08616417999999999,0.0027841469603524
0.08677096999999999,0.0010347507048458
0.08737776,-0.0002301973568282
0.08798455,0.0009001817621145
0.08859133999999999,0.0018959919383259
0.08919812999999999,0.0027841469603524
0.08980492,0.0026764918061673
0.09041170999999999,0.0026226642290748
0.09101849999999999,0.0017345092070484
0.09162529,0.0019229057268722
0.09223208,0.0030263710572687
0.09283886999999999,0.0027034055947136
0.09344566,0.0025419228634361
0.09405245,0.0018421643612334
0.09465923999999999,0.0017075954185021
0.09526602999999999,0.0024073539207048
0.09587282,0.0021920436123348
0.09647961,0.0021651298237885
0.09708639999999999,0.0016268540528634
0.09769319,0.002111302246696
0.09829998,0.0018152505726872
0.09890676999999999,0.0019229057268722
0.09951355999999999,0.0028110607488986
0.10012035,0.0018959919383259
0.10072713999999999,0.0018959919383259
0.10133392999999999,0.0025957504405286
0.10194072,0.003268595154185
0.10254751,0.0035377330396475
0.10315429999999999,0.0011962334361233
0.10376108999999999,0.0032416813656387
0.10436788,0.0023535263436123
0.10497466999999999,0.0035377330396475
0.10558145999999999,0.0013308023788546
0.10618825,0.0020843884581497
0.10679504,0.0021382160352422
0.10740182999999999,0.0026226642290748
0.10800861999999999,0.0014384575330396
0.10861541,0.0030532848458149
0.10922219999999999,0.0042913191189427
0.10982898999999999,0.0018690781497797
0.11043578,0.002326612555066
0.11104257,0.0020305608810572
0.11164935999999999,0.0017345092070484
0.11225614999999999,0.0041836639647577
0.11286294,0.0028648883259911
0.11346972999999999,0.002326612555066
0.11407651999999999,0.0027303193832599
0.11468331,3.89405286343527e-05
0.11529009999999999,0.0014384575330396
0.11589688999999999,0.0020305608810572
0.11650368,0.0013846299559471
0.11711047,0.0031609399999999
0.11771725999999999,0.0029187159030836
0.11832404999999999,0.001169319647577
0.11893084,0.0030801986343612
0.11953762999999999,0.0021382160352422
0.12014441999999999,0.0002811646255506
0.12075121,0.002326612555066
0.121358,0.0025688366519823
0.12196478999999999,0.0016268540528634
0.12257157999999999,0.000954009339207
0.12317837,0.0017614229955947
0.12378515999999999,0.0017883367841409
0.12439194999999999,0.0014653713215859
0.12499874,0.0002004232599118
0.12560553,0.002003647092511
0.12621232,0.0013038885903083
0.12681910999999998,0.0011424058590308
0.12742589999999998,0.002218957400881
0.12803268999999998,0.0011154920704845
0.12863948,0.0021382160352422
0.12924627,-0.0004185938766519
0.12985306,0.0004426473568281
0.13045985,0.0004695611453744
0.13106663999999998,0.0028110607488986
0.13167342999999998,0.0016268540528634
0.13228022,0.0018690781497797
0.13288701,0.0022996987665198
0.1334938,0.0031609399999999
0.13410059,0.0016537678414096
0.13470738,0.0029994572687224
0.13531416999999998,0.0017075954185021
0.13592095999999998,6.58543171806074e-05
0.13652775,0.0019767333039647
0.13713454,0.0014653713215859
