Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
1.169636,927,1079.0,-0.42685245000000227,-0.9174874500000023,0.06378254999999777,-0.42685245000000227,,,,
1.170715,927,1079.0,-0.23059845000000226,-0.8193604500000022,-0.32872545000000225,-1.1137414500000022,,,,
1.171794,927,1079.0,-0.03434445000000223,-0.7212334500000023,-0.7212334500000023,-1.8006304500000023,,,,
1.172873,927,1079.0,-0.03434445000000223,-1.0156144500000024,-1.3099954500000024,-2.6837734500000026,,,,
1.173952,927,1079.0,-0.32872545000000225,-1.5062494500000023,-1.9968844500000023,-3.7631704500000023,,,,
1.175031,927,1079.0,-0.7212334500000023,-2.3893924500000026,-2.9781544500000026,-4.842567450000002,,,,
1.17611,927,1079.0,-1.1137414500000022,-2.8800274500000023,-3.5669164500000026,-5.725710450000003,,,,
1.177189,927,1079.0,-1.1137414500000022,-3.1744084500000023,-3.9594244500000024,-6.314472450000003,,,,
1.178268,927,1079.0,-1.0156144500000024,-3.1744084500000023,-4.253805450000002,-6.805107450000003,,,,
1.179347,927,1079.0,-0.8193604500000022,-3.0762814500000024,-4.744440450000003,-7.688250450000003,,,,
1.180426,927,1079.0,-0.8193604500000022,-3.2725354500000026,-5.4313294500000024,-8.963901450000003,,,,
1.181505,927,1079.0,-0.9174874500000023,-3.6650434500000024,-6.314472450000003,-10.435806450000003,,,,
1.182584,927,1079.0,-1.2118684500000023,-4.155678450000003,-7.001361450000003,-11.515203450000003,,,,
1.183663,927,1079.0,-1.4081224500000022,-4.548186450000003,-7.393869450000003,-11.907711450000003,,,,
1.184742,927,1079.0,-1.5062494500000023,-4.744440450000003,-7.491996450000003,-12.103965450000002,,,,
1.185821,927,1079.0,-1.6043764500000024,-4.940694450000002,-7.590123450000003,-12.398346450000004,,,,
1.1869,927,1079.0,-1.7025034500000022,-4.940694450000002,-7.982631450000003,-13.183362450000002,,,,
1.187979,927,1079.0,-1.6043764500000024,-5.136948450000003,-8.669520450000002,-14.459013450000002,,,,
1.189058,927,1079.0,-1.6043764500000024,-5.235075450000003,-9.356409450000003,-15.832791450000004,,,,
1.190137,927,1079.0,-1.5062494500000023,-5.333202450000003,-9.945171450000004,-16.814061450000004,,,,
1.191216,927,1079.0,-1.4081224500000022,-5.4313294500000024,-10.043298450000004,-17.108442450000002,,,,
1.192295,927,1079.0,-1.4081224500000022,-5.4313294500000024,-10.141425450000003,-17.206569450000003,,,,
1.193374,927,1079.0,-1.5062494500000023,-5.627583450000002,-10.239552450000003,-17.402823450000003,,,,
1.194453,927,1079.0,-1.8006304500000023,-6.118218450000002,-10.632060450000003,-18.187839450000002,,,,
1.195532,927,1079.0,-2.0950114500000026,-6.510726450000003,-11.318949450000003,-19.267236450000002,,,,
1.196611,927,1079.0,-2.0950114500000026,-6.805107450000003,-12.103965450000002,-20.444760450000004,,,,
1.19769,927,1079.0,-1.9968844500000023,-6.805107450000003,-12.496473450000003,-21.131649450000005,,,,
1.198769,927,1079.0,-1.8006304500000023,-6.706980450000002,-12.692727450000003,-21.524157450000004,,,,
1.199848,927,1079.0,-1.7025034500000022,-6.6088534500000025,-12.888981450000003,-21.916665450000004,,,,
1.200927,927,1079.0,-1.8006304500000023,-7.001361450000003,-13.477743450000004,-22.407300450000005,,,,
1.202006,927,1079.0,-2.1931384500000024,-7.590123450000003,-14.066505450000003,-23.290443450000005,,,,
1.203085,927,1079.0,-2.5856464500000023,-8.277012450000003,-14.655267450000004,-24.075459450000004,,,,
1.204164,927,1079.0,-2.8800274500000023,-8.669520450000002,-15.145902450000003,-24.664221450000003,,,,
1.205243,927,1079.0,-2.8800274500000023,-8.767647450000002,-15.342156450000003,-24.958602450000004,,,,
1.206322,927,1079.0,-2.6837734500000026,-8.669520450000002,-15.440283450000003,-25.252983450000002,,,,
1.207401,927,1079.0,-2.4875194500000024,-8.473266450000002,-15.734664450000004,-25.743618450000003,,,,
1.20848,927,1079.0,-2.3893924500000026,-8.571393450000002,-16.225299450000005,-26.626761450000004,,,,
1.209559,927,1079.0,-2.4875194500000024,-8.767647450000002,-16.715934450000002,-27.509904450000004,,,,
1.210638,927,1079.0,-2.6837734500000026,-9.160155450000003,-17.108442450000002,-27.902412450000003,,,,
1.211717,927,1079.0,-2.8800274500000023,-9.454536450000003,-17.010315450000004,-27.804285450000005,,,,
1.212796,927,1079.0,-2.9781544500000026,-9.356409450000003,-16.814061450000004,-27.509904450000004,,,,
1.213875,927,1079.0,-2.8800274500000023,-9.258282450000003,-16.617807450000004,-27.313650450000004,,,,
1.214954,927,1079.0,-2.6837734500000026,-9.160155450000003,-16.814061450000004,-27.706158450000004,,,,
1.216033,927,1079.0,-2.5856464500000023,-9.160155450000003,-17.206569450000003,-28.589301450000004,,,,
1.217112,927,1079.0,-2.4875194500000024,-9.160155450000003,-17.599077450000003,-29.374317450000003,,,,
1.218191,927,1079.0,-2.4875194500000024,-9.062028450000003,-17.795331450000003,-29.668698450000004,,,,
1.21927,927,1079.0,-2.4875194500000024,-9.062028450000003,-17.599077450000003,-29.374317450000003,,,,
1.220349,927,1079.0,-2.4875194500000024,-9.062028450000003,-17.30469645,-28.883682450000006,,,,
1.221428,927,1079.0,-2.6837734500000026,-9.160155450000003,-17.206569450000003,-28.687428450000002,,,,
1.222507,927,1079.0,-2.7819004500000024,-9.454536450000003,-17.402823450000003,-29.079936450000005,,,,
1.223586,927,1079.0,-2.9781544500000026,-9.650790450000002,-17.795331450000003,-29.668698450000004,,,,
1.224665,927,1079.0,-2.9781544500000026,-9.748917450000002,-18.187839450000002,-30.257460450000004,,,,
1.225744,927,1079.0,-2.7819004500000024,-9.552663450000002,-18.285966450000004,-30.355587450000005,,,,
1.226823,927,1079.0,-2.5856464500000023,-9.258282450000003,-18.089712450000004,-30.061206450000004,,,,
1.227902,927,1079.0,-2.4875194500000024,-9.160155450000003,-17.893458450000004,-29.668698450000004,,,,
1.228981,927,1079.0,-2.5856464500000023,-9.356409450000003,-17.991585450000002,-29.668698450000004,,,,
1.23006,927,1079.0,-2.8800274500000023,-9.748917450000002,-18.187839450000002,-29.864952450000004,,,,
1.231139,927,1079.0,-3.1744084500000023,-10.141425450000003,-18.38409345,-29.963079450000006,,,,
1.232218,927,1079.0,-3.2725354500000026,-10.239552450000003,-18.38409345,-29.864952450000004,,,,
1.233297,927,1079.0,-2.9781544500000026,-10.043298450000004,-18.187839450000002,-29.374317450000003,,,,
1.234376,927,1079.0,-2.7819004500000024,-9.552663450000002,-17.893458450000004,-29.079936450000005,,,,
1.235455,927,1079.0,-2.4875194500000024,-9.258282450000003,-17.697204450000005,-28.981809450000004,,,,
1.236534,927,1079.0,-2.4875194500000024,-9.258282450000003,-17.795331450000003,-29.079936450000005,,,,
1.237613,927,1079.0,-2.5856464500000023,-9.454536450000003,-17.991585450000002,-29.276190450000005,,,,
1.238692,927,1079.0,-2.7819004500000024,-9.650790450000002,-17.893458450000004,-28.981809450000004,,,,
1.239771,927,1079.0,-2.9781544500000026,-9.650790450000002,-17.500950450000005,-28.294920450000003,,,,
1.24085,927,1079.0,-2.8800274500000023,-9.454536450000003,-16.912188450000002,-27.411777450000002,,,,
1.241929,927,1079.0,-2.7819004500000024,-9.160155450000003,-16.421553450000005,-26.823015450000003,,,,
1.243008,927,1079.0,-2.5856464500000023,-8.865774450000004,-16.323426450000003,-26.823015450000003,,,,
1.244087,927,1079.0,-2.4875194500000024,-8.767647450000002,-16.421553450000005,-27.019269450000003,,,,
1.245166,927,1079.0,-2.4875194500000024,-8.571393450000002,-16.323426450000003,-27.117396450000005,,,,
1.246245,927,1079.0,-2.3893924500000026,-8.473266450000002,-16.02904545,-26.528634450000006,,,,
1.247324,927,1079.0,-2.2912654500000023,-8.178885450000003,-15.342156450000003,-25.449237450000005,,,,
1.248403,927,1079.0,-2.2912654500000023,-7.884504450000002,-14.655267450000004,-24.369840450000005,,,,
1.249482,927,1079.0,-2.3893924500000026,-7.884504450000002,-14.164632450000003,-23.584824450000003,,,,
1.250561,927,1079.0,-2.3893924500000026,-7.7863774500000025,-14.066505450000003,-23.388570450000003,,,,
1.25164,927,1079.0,-2.3893924500000026,-7.7863774500000025,-14.066505450000003,-23.388570450000003,,,,
1.252719,927,1079.0,-2.1931384500000024,-7.590123450000003,-13.968378450000003,-23.192316450000003,,,,
1.253798,927,1079.0,-1.9968844500000023,-7.1976154500000025,-13.477743450000004,-22.505427450000003,,,,
1.254877,927,1079.0,-1.7025034500000022,-6.706980450000002,-12.888981450000003,-21.524157450000004,,,,
1.255956,927,1079.0,-1.6043764500000024,-6.510726450000003,-12.398346450000004,-20.641014450000004,,,,
1.257035,927,1079.0,-1.8006304500000023,-6.6088534500000025,-12.103965450000002,-20.052252450000005,,,,
1.258114,927,1079.0,-2.0950114500000026,-6.903234450000003,-12.103965450000002,-19.757871450000003,,,,
1.259193,927,1079.0,-2.2912654500000023,-7.099488450000003,-12.005838450000002,-19.365363450000004,,,,
1.260272,927,1079.0,-2.2912654500000023,-6.903234450000003,-11.613330450000003,-18.776601450000005,,,,
1.261351,927,1079.0,-1.9968844500000023,-6.510726450000003,-11.024568450000002,-17.893458450000004,,,,
1.26243,927,1079.0,-1.7025034500000022,-5.921964450000003,-10.435806450000003,-17.010315450000004,,,,
1.263509,927,1079.0,-1.5062494500000023,-5.529456450000002,-10.141425450000003,-16.519680450000003,,,,
1.264588,927,1079.0,-1.5062494500000023,-5.529456450000002,-9.945171450000004,-16.127172450000003,,,,
1.265667,927,1079.0,-1.7025034500000022,-5.725710450000003,-9.748917450000002,-15.636537450000004,,,,
1.266746,927,1079.0,-1.8006304500000023,-5.725710450000003,-9.160155450000003,-14.655267450000004,,,,
1.267825,927,1079.0,-1.8006304500000023,-5.4313294500000024,-8.375139450000002,-13.379616450000004,,,,
1.268904,927,1079.0,-1.6043764500000024,-4.940694450000002,-7.590123450000003,-12.005838450000002,,,,
1.269983,927,1079.0,-1.3099954500000024,-4.351932450000002,-6.903234450000003,-11.122695450000004,,,,
1.271062,927,1079.0,-1.1137414500000022,-3.9594244500000024,-6.412599450000003,-10.730187450000003,,,,
1.272141,927,1079.0,-1.0156144500000024,-3.6650434500000024,-6.216345450000003,-10.337679450000003,,,,
1.27322,927,1079.0,-0.9174874500000023,-3.4687894500000023,-5.823837450000003,-9.748917450000002,,,,
1.274299,927,1079.0,-0.8193604500000022,-3.0762814500000024,-5.136948450000003,-8.571393450000002,,,,
1.275378,927,1079.0,-0.7212334500000023,-2.7819004500000024,-4.155678450000003,-7.099488450000003,,,,
1.276457,927,1079.0,-0.6231064500000023,-2.3893924500000026,-3.2725354500000026,-5.725710450000003,,,,
1.277536,927,1079.0,-0.6231064500000023,-2.2912654500000023,-2.6837734500000026,-4.842567450000002,,,,
1.278615,927,1079.0,-0.6231064500000023,-2.0950114500000026,-2.4875194500000024,-4.351932450000002,,,,
1.279694,927,1079.0,-0.6231064500000023,-1.9968844500000023,-2.2912654500000023,-4.155678450000003,,,,
1.280773,927,1079.0,-0.5249794500000022,-1.6043764500000024,-1.8987574500000024,-3.5669164500000026,,,,
1.281852,927,1079.0,-0.23059845000000226,-1.2118684500000023,-1.3099954500000024,-2.3893924500000026,,,,
1.282931,927,1079.0,-0.03434445000000223,-0.8193604500000022,-0.5249794500000022,-1.1137414500000022,,,,
1.28401,927,1079.0,-0.03434445000000223,-0.6231064500000023,0.16190954999999776,-0.13247145000000224,,,,
1.285089,927,1079.0,-0.23059845000000226,-0.7212334500000023,0.4562905499999978,0.6525445499999978,,,,
1.286168,927,1079.0,-0.42685245000000227,-0.8193604500000022,0.6525445499999978,1.2413065499999978,,,,
1.287247,927,1079.0,-0.5249794500000022,-0.8193604500000022,0.9469255499999978,1.9281955499999979,,,,
1.288326,927,1079.0,-0.32872545000000225,-0.42685245000000227,1.6338145499999979,2.909465549999998,,,,
1.289405,927,1079.0,-0.03434445000000223,0.16190954999999776,2.320703549999998,3.988862549999998,,,,
1.290484,927,1079.0,0.3581635499999978,0.7506715499999979,3.007592549999998,4.970132549999998,,,,
1.291563,927,1079.0,0.5544175499999978,1.0450525499999979,3.498227549999998,5.755148549999998,,,,
1.292642,927,1079.0,0.4562905499999978,1.0450525499999979,3.792608549999998,6.343910549999998,,,,
1.293721,927,1079.0,0.26003654999999776,0.9469255499999978,4.185116549999998,7.128926549999998,,,,
1.2948,927,1079.0,0.26003654999999776,1.143179549999998,4.773878549999998,8.208323549999998,,,,
1.295879,927,1079.0,0.26003654999999776,1.5356875499999978,5.558894549999998,9.483974549999997,,,,
1.296958,927,1079.0,0.5544175499999978,2.026322549999998,6.4420375499999984,10.66149855,,,,
1.298037,927,1079.0,0.7506715499999979,2.516957549999998,7.0307995499999985,11.446514549999998,,,,
1.299116,927,1079.0,0.9469255499999978,2.909465549999998,7.325180549999998,11.83902255,,,,
1.300195,927,1079.0,0.9469255499999978,3.105719549999998,7.6195615499999985,12.133403549999999,,,,
1.301274,927,1079.0,1.0450525499999979,3.203846549999998,7.913942549999998,12.820292549999998,,,,
1.302353,927,1079.0,1.0450525499999979,3.400100549999998,8.698958549999999,13.899689549999998,,,,
1.303432,927,1079.0,1.0450525499999979,3.792608549999998,9.582101549999999,15.46972155,,,,
1.304511,927,1079.0,1.0450525499999979,3.988862549999998,10.367117549999998,16.450991549999998,,,,
1.30559,927,1079.0,1.0450525499999979,4.185116549999998,10.759625549999999,17.23600755,,,,
1.306669,927,1079.0,1.2413065499999978,4.479497549999998,10.857752549999999,17.43226155,,,,
1.307748,927,1079.0,1.437560549999998,4.675751549999998,11.152133549999999,17.62851555,,,,
1.308827,927,1079.0,1.437560549999998,5.068259549999998,11.544641549999998,18.41353155,,,,
1.309906,927,1079.0,1.8300685499999978,5.362640549999998,12.133403549999999,19.59105555,,,,
1.310985,927,1079.0,1.9281955499999979,5.755148549999998,12.820292549999998,20.67045255,,,,
1.312064,927,1079.0,1.731941549999998,5.853275549999998,13.310927549999999,21.45546855,,,,
1.313143,927,1079.0,1.6338145499999979,5.558894549999998,13.605308549999998,21.94610355,,,,
1.314222,927,1079.0,1.3394335499999979,5.558894549999998,13.507181549999999,22.33861155,,,,
1.315301,927,1079.0,1.5356875499999978,5.558894549999998,13.899689549999998,22.73111955,,,,
1.31638,927,1079.0,1.731941549999998,5.951402549999998,14.19407055,23.41800855,,,,
1.317459,927,1079.0,1.9281955499999979,6.4420375499999984,14.782832549999998,24.10489755,,,,
1.318538,927,1079.0,2.320703549999998,6.736418549999998,15.27346755,24.791786549999998,,,,
1.319617,927,1079.0,2.222576549999998,6.834545549999998,15.37159455,25.28242155,,,,
1.320696,927,1079.0,2.026322549999998,6.736418549999998,15.567848549999999,25.47867555,,,,
1.321775,927,1079.0,1.731941549999998,6.540164549999998,15.764102549999999,25.96931055,,,,
1.322854,927,1079.0,1.6338145499999979,6.638291549999998,16.05848355,26.65619955,,,,
1.323933,927,1079.0,1.8300685499999978,6.834545549999998,16.647245549999997,27.44121555,,,,
1.325012,927,1079.0,1.9281955499999979,7.423307549999998,17.13788055,28.12810455,,,,
1.326091,927,1079.0,2.320703549999998,7.717688549999998,17.530388549999998,28.42248555,,,,
1.32717,927,1079.0,2.418830549999998,7.913942549999998,17.530388549999998,28.42248555,,,,
1.328249,927,1079.0,2.418830549999998,8.012069549999998,17.530388549999998,28.52061255,,,,
1.329328,927,1079.0,2.418830549999998,7.913942549999998,17.82476955,28.91312055,,,,
1.330407,927,1079.0,2.320703549999998,8.110196549999998,18.31540455,29.79626355,,,,
1.331486,927,1079.0,2.418830549999998,8.208323549999998,18.90416655,30.67940655,,,,
1.332565,927,1079.0,2.516957549999998,8.404577549999999,19.29667455,31.26816855,,,,
1.333644,927,1079.0,2.516957549999998,8.502704549999999,19.29667455,31.26816855,,,,
1.334723,927,1079.0,2.615084549999998,8.502704549999999,19.19854755,30.97378755,,,,
1.335802,927,1079.0,2.615084549999998,8.698958549999999,19.002293549999997,30.77753355,,,,
1.336881,927,1079.0,2.713211549999998,8.698958549999999,19.19854755,30.97378755,,,,
1.33796,927,1079.0,2.811338549999998,8.895212549999998,19.49292855,31.56254955,,,,
1.339039,927,1079.0,2.713211549999998,8.993339549999998,19.885436549999998,32.05318455,,,,
1.340118,927,1079.0,2.615084549999998,8.797085549999998,19.885436549999998,32.24943855,,,,
1.341197,927,1079.0,2.418830549999998,8.600831549999999,19.689182549999998,32.15131155,,,,
1.342276,927,1079.0,2.222576549999998,8.306450549999997,19.39480155,31.660676549999998,,,,
1.343355,927,1079.0,2.222576549999998,8.306450549999997,19.29667455,31.46442255,,,,
1.344434,927,1079.0,2.418830549999998,8.600831549999999,19.39480155,31.56254955,,,,
1.345513,927,1079.0,2.713211549999998,8.797085549999998,19.59105555,31.95505755,,,,
1.346592,927,1079.0,2.713211549999998,9.091466549999998,19.689182549999998,32.05318455,,,,
1.347671,927,1079.0,2.713211549999998,8.797085549999998,19.59105555,31.85693055,,,,
1.34875,927,1079.0,2.418830549999998,8.502704549999999,19.29667455,31.56254955,,,,
1.349829,927,1079.0,2.222576549999998,8.208323549999998,19.10042055,31.46442255,,,,
1.350908,927,1079.0,2.222576549999998,8.110196549999998,19.19854755,31.56254955,,,,
1.351987,927,1079.0,2.320703549999998,8.404577549999999,19.39480155,31.75880355,,,,
1.353066,927,1079.0,2.713211549999998,8.698958549999999,19.49292855,31.660676549999998,,,,
1.354145,927,1079.0,2.713211549999998,8.895212549999998,19.29667455,31.26816855,,,,
1.355224,927,1079.0,2.713211549999998,8.698958549999999,18.90416655,30.581279549999998,,,,
1.356303,927,1079.0,2.615084549999998,8.404577549999999,18.51165855,29.99251755,,,,
1.357382,927,1079.0,2.418830549999998,8.208323549999998,18.41353155,29.89439055,,,,
1.358461,927,1079.0,2.320703549999998,8.012069549999998,18.51165855,30.09064455,,,,
1.35954,927,1079.0,2.222576549999998,8.110196549999998,18.609785549999998,30.18877155,,,,
1.360619,927,1079.0,2.222576549999998,8.012069549999998,18.51165855,29.99251755,,,,
1.361698,927,1079.0,2.320703549999998,7.913942549999998,18.02102355,29.10937455,,,,
1.362777,927,1079.0,2.124449549999998,7.815815549999998,17.334134549999998,28.029977549999998,,,,
1.363856,927,1079.0,2.222576549999998,7.6195615499999985,16.94162655,27.34308855,,,,
1.364935,927,1079.0,2.222576549999998,7.6195615499999985,16.843499549999997,27.146834549999998,,,,
1.366014,927,1079.0,2.222576549999998,7.521434549999999,16.94162655,27.24496155,,,,
1.367093,927,1079.0,2.222576549999998,7.423307549999998,16.843499549999997,27.146834549999998,,,,
1.368172,927,1079.0,2.026322549999998,7.128926549999998,16.54911855,26.65619955,,,,
1.369251,927,1079.0,1.9281955499999979,6.638291549999998,15.960356549999998,25.77305655,,,,
1.37033,927,1079.0,1.731941549999998,6.4420375499999984,15.27346755,24.791786549999998,,,,
1.371409,927,1079.0,1.8300685499999978,6.343910549999998,14.880959549999998,24.10489755,,,,
1.372488,927,1079.0,2.026322549999998,6.4420375499999984,14.684705549999999,23.81051655,,,,
1.373567,927,1079.0,2.124449549999998,6.638291549999998,14.586578549999999,23.516135549999998,,,,
1.374646,927,1079.0,2.124449549999998,6.4420375499999984,14.29219755,22.92737355,,,,
1.375725,927,1079.0,1.8300685499999978,5.951402549999998,13.703435549999998,22.14235755,,,,
1.376804,927,1079.0,1.5356875499999978,5.362640549999998,13.01654655,21.161087549999998,,,,
1.377883,927,1079.0,1.3394335499999979,4.970132549999998,12.525911549999998,20.37607155,,,,
1.378962,927,1079.0,1.143179549999998,4.872005549999998,12.133403549999999,19.885436549999998,,,,
1.380041,927,1079.0,1.3394335499999979,4.872005549999998,12.035276549999999,19.39480155,,,,
1.38112,927,1079.0,1.437560549999998,4.970132549999998,11.642768549999998,18.806039549999998,,,,
1.382199,927,1079.0,1.5356875499999978,4.773878549999998,11.054006549999999,17.726642549999998,,,,
1.383278,927,1079.0,1.3394335499999979,4.479497549999998,10.367117549999998,16.54911855,,,,
1.384357,927,1079.0,1.0450525499999979,3.988862549999998,9.778355549999999,15.764102549999999,,,,
1.385436,927,1079.0,0.9469255499999978,3.694481549999998,9.483974549999997,15.175340549999998,,,,
1.386515,927,1079.0,0.8487985499999978,3.498227549999998,9.287720549999998,14.979086549999998,,,,
1.387594,927,1079.0,0.8487985499999978,3.400100549999998,9.091466549999998,14.586578549999999,,,,
1.388673,927,1079.0,0.8487985499999978,3.400100549999998,8.698958549999999,13.703435549999998,,,,
1.389752,927,1079.0,0.8487985499999978,3.203846549999998,7.913942549999998,12.525911549999998,,,,
1.390831,927,1079.0,0.8487985499999978,2.811338549999998,7.0307995499999985,11.152133549999999,,,,
1.39191,927,1079.0,0.8487985499999978,2.615084549999998,6.4420375499999984,10.170863549999998,,,,
1.392989,927,1079.0,0.8487985499999978,2.418830549999998,6.147656549999998,9.582101549999999,,,,
1.394068,927,1079.0,0.7506715499999979,2.222576549999998,5.951402549999998,9.385847549999998,,,,
1.395147,927,1079.0,0.5544175499999978,1.9281955499999979,5.558894549999998,8.797085549999998,,,,
1.396226,927,1079.0,0.4562905499999978,1.437560549999998,4.970132549999998,7.815815549999998,,,,
1.397305,927,1079.0,0.16190954999999776,0.9469255499999978,4.086989549999998,6.4420375499999984,,,,
1.398384,927,1079.0,0.06378254999999777,0.6525445499999978,3.203846549999998,5.068259549999998,,,,
1.399463,927,1079.0,0.06378254999999777,0.4562905499999978,2.615084549999998,4.086989549999998,,,,
1.400542,927,1079.0,0.16190954999999776,0.4562905499999978,2.320703549999998,3.400100549999998,,,,
1.401621,927,1079.0,0.16190954999999776,0.3581635499999978,1.9281955499999979,2.713211549999998,,,,
1.4027,927,1079.0,0.06378254999999777,-0.03434445000000223,1.3394335499999979,1.9281955499999979,,,,
1.403779,927,1079.0,-0.32872545000000225,-0.6231064500000023,0.6525445499999978,0.8487985499999978,,,,
1.404858,927,1079.0,-0.5249794500000022,-1.1137414500000022,-0.13247145000000224,-0.23059845000000226,,,,
1.405937,927,1079.0,-0.7212334500000023,-1.5062494500000023,-0.7212334500000023,-1.1137414500000022,,,,
1.407016,927,1079.0,-0.6231064500000023,-1.6043764500000024,-1.0156144500000024,-1.8006304500000023,,,,
1.408095,927,1079.0,-0.5249794500000022,-1.4081224500000022,-1.4081224500000022,-2.3893924500000026,,,,
1.409174,927,1079.0,-0.32872545000000225,-1.5062494500000023,-1.7025034500000022,-3.2725354500000026,,,,
1.410253,927,1079.0,-0.32872545000000225,-1.7025034500000022,-2.4875194500000024,-4.351932450000002,,,,
1.411332,927,1079.0,-0.5249794500000022,-2.0950114500000026,-3.1744084500000023,-5.529456450000002,,,,
1.412411,927,1079.0,-0.7212334500000023,-2.5856464500000023,-3.7631704500000023,-6.510726450000003,,,,
1.41349,927,1079.0,-0.9174874500000023,-2.8800274500000023,-4.155678450000003,-7.001361450000003,,,,
1.414569,927,1079.0,-1.0156144500000024,-3.0762814500000024,-4.351932450000002,-7.393869450000003,,,,
1.415648,927,1079.0,-0.9174874500000023,-3.1744084500000023,-4.646313450000003,-7.982631450000003,,,,
1.416727,927,1079.0,-1.0156144500000024,-3.3706624500000024,-5.235075450000003,-9.062028450000003,,,,
1.417806,927,1079.0,-1.0156144500000024,-3.6650434500000024,-6.0200914500000025,-10.435806450000003,,,,
1.418885,927,1079.0,-1.1137414500000022,-3.9594244500000024,-6.903234450000003,-11.711457450000003,,,,
1.419964,927,1079.0,-1.2118684500000023,-4.253805450000002,-7.393869450000003,-12.594600450000003,,,,
1.421043,927,1079.0,-1.3099954500000024,-4.450059450000002,-7.688250450000003,-12.888981450000003,,,,
1.422122,927,1079.0,-1.4081224500000022,-4.646313450000003,-7.7863774500000025,-13.281489450000002,,,,
1.423201,927,1079.0,-1.5062494500000023,-4.940694450000002,-8.178885450000003,-13.772124450000003,,,,
1.42428,927,1079.0,-1.7025034500000022,-5.235075450000003,-8.767647450000002,-14.655267450000004,,,,
1.425359,927,1079.0,-1.8006304500000023,-5.627583450000002,-9.552663450000002,-16.02904545,,,,
1.426438,927,1079.0,-1.8006304500000023,-5.823837450000003,-10.239552450000003,-17.108442450000002,,,,
1.427517,927,1079.0,-1.7025034500000022,-5.921964450000003,-10.632060450000003,-17.697204450000005,,,,
1.428596,927,1079.0,-1.6043764500000024,-5.921964450000003,-10.828314450000002,-18.089712450000004,,,,
1.429675,927,1079.0,-1.7025034500000022,-5.921964450000003,-11.024568450000002,-18.38409345,,,,
1.430754,927,1079.0,-1.7025034500000022,-6.314472450000003,-11.417076450000003,-19.070982450000002,,,,
1.431833,927,1079.0,-1.9968844500000023,-6.805107450000003,-12.005838450000002,-19.855998450000005,,,,
1.432912,927,1079.0,-2.1931384500000024,-7.1976154500000025,-12.594600450000003,-20.73914145,,,,
1.433991,927,1079.0,-2.2912654500000023,-7.491996450000003,-12.987108450000003,-21.327903450000004,,,,
1.43507,927,1079.0,-2.2912654500000023,-7.393869450000003,-13.281489450000002,-21.818538450000002,,,,
1.436149,927,1079.0,-1.9968844500000023,-7.295742450000002,-13.379616450000004,-22.211046450000005,,,,
1.437228,927,1079.0,-1.9968844500000023,-7.1976154500000025,-13.772124450000003,-22.799808450000004,,,,
1.438307,927,1079.0,-2.0950114500000026,-7.491996450000003,-14.164632450000003,-23.584824450000003,,,,
1.439386,927,1079.0,-2.2912654500000023,-7.884504450000002,-14.753394450000004,-24.369840450000005,,,,
1.440465,927,1079.0,-2.5856464500000023,-8.277012450000003,-15.145902450000003,-24.860475450000003,,,,
1.441544,927,1079.0,-2.6837734500000026,-8.571393450000002,-15.244029450000003,-25.056729450000002,,,,
1.442623,927,1079.0,-2.6837734500000026,-8.473266450000002,-15.244029450000003,-25.154856450000004,,,,
1.443702,927,1079.0,-2.5856464500000023,-8.375139450000002,-15.244029450000003,-25.351110450000004,,,,
1.444781,927,1079.0,-2.3893924500000026,-8.375139450000002,-15.636537450000004,-25.939872450000003,,,,
1.44586,927,1079.0,-2.4875194500000024,-8.473266450000002,-16.127172450000003,-26.921142450000005,,,,
1.446939,927,1079.0,-2.4875194500000024,-8.767647450000002,-16.617807450000004,-27.706158450000004,,,,
1.448018,927,1079.0,-2.4875194500000024,-8.865774450000004,-16.814061450000004,-27.902412450000003,,,,
1.449097,927,1079.0,-2.5856464500000023,-8.963901450000003,-16.715934450000002,-27.608031450000002,,,,
1.450176,927,1079.0,-2.5856464500000023,-8.963901450000003,-16.617807450000004,-27.411777450000002,,,,
1.451255,927,1079.0,-2.6837734500000026,-9.062028450000003,-16.617807450000004,-27.509904450000004,,,,
1.452334,927,1079.0,-2.6837734500000026,-9.258282450000003,-17.010315450000004,-28.098666450000003,,,,
1.453413,927,1079.0,-2.7819004500000024,-9.356409450000003,-17.500950450000005,-28.981809450000004,,,,
1.454492,927,1079.0,-2.7819004500000024,-9.454536450000003,-17.795331450000003,-29.570571450000003,,,,
1.455571,927,1079.0,-2.6837734500000026,-9.356409450000003,-17.893458450000004,-29.570571450000003,,,,
1.45665,927,1079.0,-2.5856464500000023,-9.160155450000003,-17.795331450000003,-29.374317450000003,,,,
1.457729,927,1079.0,-2.5856464500000023,-9.356409450000003,-17.697204450000005,-29.178063450000003,,,,
1.458808,927,1079.0,-2.7819004500000024,-9.454536450000003,-17.795331450000003,-29.276190450000005,,,,
1.459887,927,1079.0,-3.0762814500000024,-9.847044450000002,-18.187839450000002,-29.570571450000003,,,,
1.460966,927,1079.0,-3.1744084500000023,-10.141425450000003,-18.38409345,-29.864952450000004,,,,
1.462045,927,1079.0,-3.2725354500000026,-10.043298450000004,-18.38409345,-29.963079450000006,,,,
1.463124,927,1079.0,-2.8800274500000023,-9.748917450000002,-18.187839450000002,-29.668698450000004,,,,
