Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.114374,927,1079.0,-0.9174874500000023,9.385847549999998,0.16190954999999776,-6.805107450000003,,,,
0.115453,927,1079.0,-2.2912654500000023,-1.4081224500000022,12.525911549999998,-3.9594244500000024,,,,
0.116532,927,1079.0,4.381370549999998,-6.805107450000003,1.437560549999998,10.759625549999999,,,,
0.117611,927,1079.0,-4.057551450000003,-5.136948450000003,-6.118218450000002,11.054006549999999,,,,
0.11869,927,1079.0,0.8487985499999978,-15.244029450000003,6.932672549999999,-6.510726450000003,,,,
0.119769,927,1079.0,-13.281489450000002,0.3581635499999978,-4.351932450000002,-10.533933450000003,,,,
0.120848,927,1079.0,-0.32872545000000225,-4.155678450000003,-3.5669164500000026,-9.454536450000003,,,,
0.121927,927,1079.0,8.797085549999998,2.124449549999998,-12.987108450000003,-2.6837734500000026,,,,
0.123006,927,1079.0,-6.118218450000002,7.717688549999998,-7.295742450000002,-10.632060450000003,,,,
0.124085,927,1079.0,-4.155678450000003,-7.099488450000003,3.498227549999998,-15.832791450000004,,,,
0.125164,927,1079.0,-15.930918450000004,-1.8987574500000024,-11.417076450000003,1.143179549999998,,,,
0.126243,927,1079.0,-1.5062494500000023,-14.360886450000002,-7.1976154500000025,4.479497549999998,,,,
0.127322,927,1079.0,-5.921964450000003,-9.552663450000002,-5.529456450000002,0.6525445499999978,,,,
0.128401,927,1079.0,-15.244029450000003,-0.13247145000000224,2.026322549999998,-8.963901450000003,,,,
0.12948,927,1079.0,1.9281955499999979,-5.725710450000003,2.615084549999998,-9.160155450000003,,,,
0.130559,927,1079.0,3.792608549999998,7.913942549999998,-12.005838450000002,-2.7819004500000024,,,,
0.131638,927,1079.0,13.507181549999999,-3.0762814500000024,-0.9174874500000023,-15.832791450000004,,,,
0.132717,927,1079.0,-0.03434445000000223,0.6525445499999978,-0.23059845000000226,-19.267236450000002,,,,
0.133796,927,1079.0,-8.080758450000003,-0.8193604500000022,-1.3099954500000024,-7.491996450000003,,,,
0.134875,927,1079.0,7.0307995499999985,-12.202092450000002,0.4562905499999978,7.6195615499999985,,,,
0.135954,927,1079.0,-6.412599450000003,0.5544175499999978,-4.940694450000002,12.133403549999999,,,,
0.137033,927,1079.0,-5.4313294500000024,-8.277012450000003,9.680228549999999,-5.038821450000002,,,,
0.138112,927,1079.0,-7.688250450000003,1.2413065499999978,0.16190954999999776,-7.688250450000003,,,,
0.139191,927,1079.0,0.7506715499999979,4.773878549999998,-9.650790450000002,-8.669520450000002,,,,
0.14027,927,1079.0,11.642768549999998,-1.5062494500000023,-6.6088534500000025,-14.753394450000004,,,,
0.141349,927,1079.0,-5.529456450000002,10.170863549999998,-4.744440450000003,-16.519680450000003,,,,
0.142428,927,1079.0,-0.7212334500000023,-3.8612974500000026,8.698958549999999,-11.122695450000004,,,,
0.143507,927,1079.0,-0.32872545000000225,-2.3893924500000026,-3.9594244500000024,5.951402549999998,,,,
0.144586,927,1079.0,-2.0950114500000026,-7.491996450000003,-3.3706624500000024,6.834545549999998,,,,
0.145665,927,1079.0,-2.0950114500000026,-13.281489450000002,4.872005549999998,-7.884504450000002,,,,
0.146744,927,1079.0,-14.557140450000004,0.3581635499999978,-4.548186450000003,-14.262759450000003,,,,
0.147823,927,1079.0,1.3394335499999979,-8.080758450000003,-4.744440450000003,-14.262759450000003,,,,
0.148902,927,1079.0,7.227053549999998,3.007592549999998,-16.421553450000005,-7.688250450000003,,,,
0.149981,927,1079.0,0.26003654999999776,4.773878549999998,-6.118218450000002,-16.225299450000005,,,,
0.15106,927,1079.0,-0.5249794500000022,-3.5669164500000026,0.5544175499999978,-16.814061450000004,,,,
0.152139,927,1079.0,-11.613330450000003,-0.42685245000000227,-12.398346450000004,-2.6837734500000026,,,,
0.153218,927,1079.0,3.890735549999998,-14.164632450000003,-8.865774450000004,1.143179549999998,,,,
0.154297,927,1079.0,-6.6088534500000025,-8.473266450000002,-11.220822450000004,-1.4081224500000022,,,,
0.155376,927,1079.0,-12.692727450000003,-7.7863774500000025,0.7506715499999979,-11.907711450000003,,,,
0.156455,927,1079.0,2.615084549999998,-6.412599450000003,-2.2912654500000023,-6.510726450000003,,,,
0.157534,927,1079.0,5.853275549999998,5.558894549999998,-12.888981450000003,-2.3893924500000026,,,,
0.158613,927,1079.0,15.764102549999999,-2.9781544500000026,-1.8006304500000023,-15.636537450000004,,,,
0.159692,927,1079.0,-0.5249794500000022,6.540164549999998,-5.235075450000003,-19.954125450000003,,,,
0.160771,927,1079.0,-2.4875194500000024,-1.7025034500000022,-1.7025034500000022,-13.772124450000003,,,,
0.16185,927,1079.0,6.834545549999998,-8.571393450000002,-7.1976154500000025,2.713211549999998,,,,
0.162929,927,1079.0,-7.393869450000003,-2.1931384500000024,-5.627583450000002,7.227053549999998,,,,
0.164008,927,1079.0,-5.235075450000003,-11.024568450000002,8.698958549999999,-3.1744084500000023,,,,
0.165087,927,1079.0,-12.790854450000003,2.124449549999998,-1.8006304500000023,-1.5062494500000023,,,,
0.166166,927,1079.0,-0.5249794500000022,-0.03434445000000223,-6.805107450000003,-6.0200914500000025,,,,
0.167245,927,1079.0,7.227053549999998,1.2413065499999978,-11.220822450000004,-12.692727450000003,,,,
0.168324,927,1079.0,-8.178885450000003,9.189593549999998,-6.6088534500000025,-21.131649450000005,,,,
0.169403,927,1079.0,-0.7212334500000023,-3.1744084500000023,5.166386549999998,-15.832791450000004,,,,
0.170482,927,1079.0,-3.9594244500000024,2.615084549999998,-7.7863774500000025,2.516957549999998,,,,
0.171561,927,1079.0,1.9281955499999979,-7.393869450000003,0.26003654999999776,6.147656549999998,,,,
0.17264,927,1079.0,-3.7631704500000023,-8.277012450000003,4.086989549999998,-1.0156144500000024,,,,
0.173719,927,1079.0,-13.183362450000002,-1.8006304500000023,0.4562905499999978,-9.748917450000002,,,,
0.174798,927,1079.0,3.694481549999998,-9.847044450000002,-3.8612974500000026,-10.632060450000003,,,,
0.175877,927,1079.0,5.460767549999998,4.086989549999998,-15.832791450000004,-7.001361450000003,,,,
0.176956,927,1079.0,7.423307549999998,1.2413065499999978,-2.0950114500000026,-17.893458450000004,,,,
0.178035,927,1079.0,0.3581635499999978,4.185116549999998,-0.6231064500000023,-13.575870450000004,,,,
0.179114,927,1079.0,-4.842567450000002,2.222576549999998,-7.295742450000002,-1.5062494500000023,,,,
0.180193,927,1079.0,7.913942549999998,-11.809584450000003,-6.216345450000003,4.086989549999998,,,,
0.181272,927,1079.0,-6.706980450000002,-5.921964450000003,-10.533933450000003,1.437560549999998,,,,
0.182351,927,1079.0,-9.552663450000002,-13.772124450000003,3.596354549999998,-10.435806450000003,,,,
0.18343,927,1079.0,-2.8800274500000023,-6.805107450000003,-4.646313450000003,-2.0950114500000026,,,,
0.184509,927,1079.0,4.675751549999998,2.026322549999998,-10.435806450000003,0.26003654999999776,,,,
0.185588,927,1079.0,13.801562549999998,-1.2118684500000023,-1.3099954500000024,-11.220822450000004,,,,
0.186667,927,1079.0,-3.4687894500000023,10.563371549999998,-4.842567450000002,-16.323426450000003,,,,
0.187746,927,1079.0,1.2413065499999978,-1.8987574500000024,0.8487985499999978,-14.459013450000002,,,,
0.188825,927,1079.0,3.498227549999998,-4.253805450000002,-10.533933450000003,2.516957549999998,,,,
0.189904,927,1079.0,-5.823837450000003,-6.412599450000003,-4.057551450000003,5.166386549999998,,,,
0.190983,927,1079.0,-6.706980450000002,-12.202092450000002,8.502704549999999,0.7506715499999979,,,,
0.192062,927,1079.0,-16.519680450000003,2.615084549999998,0.26003654999999776,6.343910549999998,,,,
0.193141,927,1079.0,-0.23059845000000226,-4.155678450000003,0.5544175499999978,2.222576549999998,,,,
0.19422,927,1079.0,2.516957549999998,4.872005549999998,-9.454536450000003,-4.450059450000002,,,,
0.195299,927,1079.0,-6.6088534500000025,7.717688549999998,-1.5062494500000023,-17.108442450000002,,,,
0.196378,927,1079.0,0.06378254999999777,0.16190954999999776,4.381370549999998,-13.477743450000004,,,,
0.197457,927,1079.0,-5.038821450000002,6.932672549999999,-7.393869450000003,4.283243549999998,,,,
0.198536,927,1079.0,6.638291549999998,-7.001361450000003,4.970132549999998,9.876482549999999,,,,
0.199615,927,1079.0,-4.450059450000002,-2.4875194500000024,6.4420375499999984,9.385847549999998,,,,
0.200694,927,1079.0,-10.926441450000002,-3.5669164500000026,9.091466549999998,0.8487985499999978,,,,
0.201773,927,1079.0,5.166386549999998,-8.767647450000002,0.4562905499999978,-0.13247145000000224,,,,
0.202852,927,1079.0,3.890735549999998,4.970132549999998,-11.318949450000003,-1.7025034500000022,,,,
0.203931,927,1079.0,11.642768549999998,-0.7212334500000023,2.909465549999998,-14.949648450000003,,,,
0.20501,927,1079.0,-0.9174874500000023,9.091466549999998,0.26003654999999776,-9.945171450000004,,,,
0.206089,927,1079.0,1.143179549999998,3.105719549999998,-0.13247145000000224,1.143179549999998,,,,
0.207168,927,1079.0,9.385847549999998,-8.178885450000003,-2.5856464500000023,9.778355549999999,,,,
0.208247,927,1079.0,-7.491996450000003,-4.351932450000002,-4.940694450000002,6.343910549999998,,,,
0.209326,927,1079.0,-7.982631450000003,-15.930918450000004,7.6195615499999985,-4.940694450000002,,,,
0.210405,927,1079.0,-10.435806450000003,-5.038821450000002,-5.529456450000002,3.498227549999998,,,,
0.211484,927,1079.0,1.8300685499999978,-2.4875194500000024,-6.510726450000003,3.792608549999998,,,,
0.212563,927,1079.0,9.287720549999998,0.9469255499999978,-0.7212334500000023,-4.057551450000003,,,,
0.213642,927,1079.0,-6.6088534500000025,11.348387549999998,-0.6231064500000023,-9.945171450000004,,,,
0.214721,927,1079.0,4.577624549999998,-2.1931384500000024,4.872005549999998,-8.865774450000004,,,,
0.2158,927,1079.0,1.6338145499999979,0.26003654999999776,-9.356409450000003,6.4420375499999984,,,,
0.216879,927,1079.0,-2.0950114500000026,-8.277012450000003,-0.7212334500000023,6.245783549999998,,,,
0.217958,927,1079.0,-8.080758450000003,-10.926441450000002,9.091466549999998,5.558894549999998,,,,
0.219037,927,1079.0,-16.02904545,1.0450525499999979,5.558894549999998,12.329657549999999,,,,
0.220116,927,1079.0,1.731941549999998,-5.627583450000002,7.227053549999998,12.427784549999998,,,,
0.221195,927,1079.0,1.2413065499999978,7.325180549999998,-3.7631704500000023,6.540164549999998,,,,
0.222274,927,1079.0,-0.5249794500000022,6.834545549999998,6.147656549999998,-9.748917450000002,,,,
0.223353,927,1079.0,1.731941549999998,5.460767549999998,4.381370549999998,-8.669520450000002,,,,
0.224432,927,1079.0,-1.8987574500000024,8.600831549999999,-4.351932450000002,6.932672549999999,,,,
0.225511,927,1079.0,9.680228549999999,-5.725710450000003,7.128926549999998,13.605308549999998,,,,
0.22659,927,1079.0,-5.823837450000003,2.124449549999998,8.993339549999998,16.254737549999998,,,,
0.227669,927,1079.0,-8.375139450000002,-5.038821450000002,16.647245549999997,10.955879549999999,,,,
0.228748,927,1079.0,2.811338549999998,-5.333202450000003,4.773878549999998,12.427784549999998,,,,
0.229827,927,1079.0,2.615084549999998,4.086989549999998,-5.136948450000003,5.558894549999998,,,,
0.230906,927,1079.0,11.446514549999998,-0.9174874500000023,5.264513549999998,-9.454536450000003,,,,
0.231985,927,1079.0,-3.3706624500000024,11.152133549999999,0.8487985499999978,-7.590123450000003,,,,
0.233064,927,1079.0,4.577624549999998,3.400100549999998,4.086989549999998,2.516957549999998,,,,
0.234143,927,1079.0,9.091466549999998,-1.6043764500000024,-0.7212334500000023,14.880959549999998,,,,
0.235222,927,1079.0,-7.393869450000003,-2.1931384500000024,2.320703549999998,11.740895549999998,,,,
0.236301,927,1079.0,-8.375139450000002,-13.477743450000004,10.465244549999998,3.890735549999998,,,,
0.23738,927,1079.0,-15.145902450000003,-4.450059450000002,-4.057551450000003,9.680228549999999,,,,
0.238459,927,1079.0,0.26003654999999776,-7.688250450000003,-2.7819004500000024,7.913942549999998,,,,
0.239538,927,1079.0,4.086989549999998,1.143179549999998,-1.4081224500000022,2.418830549999998,,,,
0.240617,927,1079.0,-6.118218450000002,9.091466549999998,4.479497549999998,-5.136948450000003,,,,
0.241696,927,1079.0,7.0307995499999985,1.2413065499999978,6.4420375499999984,-1.5062494500000023,,,,
0.242775,927,1079.0,2.026322549999998,5.558894549999998,-7.1976154500000025,10.072736549999998,,,,
0.243854,927,1079.0,2.713211549999998,-7.393869450000003,3.203846549999998,7.128926549999998,,,,
0.244933,927,1079.0,-8.277012450000003,-7.099488450000003,7.815815549999998,8.208323549999998,,,,
0.246012,927,1079.0,-12.987108450000003,-3.1744084500000023,9.189593549999998,13.703435549999998,,,,
0.247091,927,1079.0,3.988862549999998,-6.706980450000002,8.797085549999998,18.70791255,,,,
0.24817,927,1079.0,1.5356875499999978,7.521434549999999,1.143179549999998,14.09594355,,,,
0.249249,927,1079.0,4.675751549999998,5.755148549999998,11.937149549999999,-3.7631704500000023,,,,
0.250328,927,1079.0,2.026322549999998,10.66149855,4.675751549999998,-4.253805450000002,,,,
0.251407,927,1079.0,3.203846549999998,8.600831549999999,-1.0156144500000024,4.479497549999998,,,,
0.252486,927,1079.0,10.66149855,-2.4875194500000024,5.264513549999998,12.231530549999999,,,,
0.253565,927,1079.0,-6.510726450000003,4.086989549999998,9.483974549999997,16.35286455,,,,
0.254644,927,1079.0,-6.412599450000003,-5.823837450000003,19.002293549999997,15.960356549999998,,,,
0.255723,927,1079.0,-1.8987574500000024,-1.2118684500000023,6.049529549999998,21.94610355,,,,
0.256802,927,1079.0,3.007592549999998,1.2413065499999978,1.0450525499999979,12.231530549999999,,,,
0.257881,927,1079.0,8.208323549999998,0.6525445499999978,5.068259549999998,-3.4687894500000023,,,,
0.25896,927,1079.0,-5.038821450000002,11.83902255,0.6525445499999978,-6.412599450000003,,,,
0.260039,927,1079.0,6.932672549999999,3.203846549999998,4.675751549999998,1.2413065499999978,,,,
0.261118,927,1079.0,7.423307549999998,5.166386549999998,-2.1931384500000024,14.488451549999999,,,,
0.262197,927,1079.0,-3.8612974500000026,-0.5249794500000022,6.147656549999998,12.427784549999998,,,,
0.263276,927,1079.0,-8.571393450000002,-9.356409450000003,10.857752549999999,9.582101549999999,,,,
0.264355,927,1079.0,-16.127172450000003,-4.548186450000003,-1.3099954500000024,13.409054549999999,,,,
0.265434,927,1079.0,0.26003654999999776,-11.907711450000003,-0.9174874500000023,9.778355549999999,,,,
0.266513,927,1079.0,-0.9174874500000023,-0.32872545000000225,-4.057551450000003,4.479497549999998,,,,
0.267592,927,1079.0,-3.8612974500000026,5.264513549999998,5.951402549999998,-4.940694450000002,,,,
0.268671,927,1079.0,6.736418549999998,4.970132549999998,4.970132549999998,0.9469255499999978,,,,
0.26975,927,1079.0,4.283243549999998,8.993339549999998,-5.038821450000002,10.465244549999998,,,,
0.270829,927,1079.0,7.6195615499999985,-5.627583450000002,4.872005549999998,6.932672549999999,,,,
0.271908,927,1079.0,-7.1976154500000025,-2.9781544500000026,4.872005549999998,8.306450549999997,,,,
0.272987,927,1079.0,-8.669520450000002,-7.982631450000003,9.876482549999999,11.642768549999998,,,,
0.274066,927,1079.0,4.381370549999998,-7.1976154500000025,5.755148549999998,20.17981755,,,,
0.275145,927,1079.0,1.8300685499999978,5.853275549999998,3.498227549999998,16.450991549999998,,,,
0.276224,927,1079.0,7.815815549999998,4.577624549999998,14.390324549999999,0.8487985499999978,,,,
0.277303,927,1079.0,1.2413065499999978,14.09594355,4.675751549999998,-0.03434445000000223,,,,
0.278382,927,1079.0,7.913942549999998,7.6195615499999985,1.9281955499999979,2.516957549999998,,,,
0.279461,927,1079.0,10.465244549999998,1.731941549999998,1.8300685499999978,8.698958549999999,,,,
0.28054,927,1079.0,-6.805107450000003,4.381370549999998,7.815815549999998,11.348387549999998,,,,
0.281619,927,1079.0,-5.235075450000003,-6.510726450000003,17.23600755,14.782832549999998,,,,
0.282698,927,1079.0,-6.314472450000003,0.8487985499999978,5.558894549999998,23.712389549999997,,,,
0.283777,927,1079.0,3.498227549999998,-2.1931384500000024,6.049529549999998,15.46972155,,,,
0.284856,927,1079.0,3.890735549999998,2.026322549999998,4.970132549999998,0.6525445499999978,,,,
0.285935,927,1079.0,-5.725710450000003,10.170863549999998,1.2413065499999978,-7.884504450000002,,,,
0.287014,927,1079.0,8.208323549999998,2.418830549999998,2.026322549999998,-3.7631704500000023,,,,
0.288093,927,1079.0,5.362640549999998,8.404577549999999,-6.0200914500000025,9.582101549999999,,,,
0.289172,927,1079.0,1.437560549999998,-1.2118684500000023,6.4420375499999984,8.600831549999999,,,,
0.290251,927,1079.0,-8.178885450000003,-4.842567450000002,8.993339549999998,11.250260549999998,,,,
0.29133,927,1079.0,-13.477743450000004,-5.235075450000003,1.437560549999998,14.684705549999999,,,,
